"pc1","pc2","pc3","pc4"
-0.708945151886595,-1.33980602562075,0.925075052950459,-0.400158256743173
-0.787619781031575,-1.48518790031541,0.671068513081001,-0.477756891266039
-0.720395643780055,-1.20259369173866,1.07971626042788,-0.47765172032728
-0.836928253356767,-1.39513036387163,0.809617934389419,-0.421846441702695
-1.03448670347933,-1.35962682458665,0.612755634709127,-0.415173780242466
-0.994507264102812,-1.36850345927779,0.918883511490414,-0.456908215795784
-0.990161979627239,-1.36254443285658,0.971898227820192,-0.494275484540147
-0.957884220853448,-1.33835764854892,0.792403942033553,-0.368776409238484
-0.840732546317202,-1.37038378951881,0.7793092385575,-0.444520935254484
-1.00973862344924,-1.37722131059551,0.835978324020225,-0.489024622390415
-0.90812998251423,-1.42394870718734,0.802775649572475,-0.483241402715797
-0.87713752593379,-1.38810941922665,0.573744793934499,-0.457847202774807
-1.57054956805894,-1.13912103701645,1.56297675050919,0.286843398760628
0.845260114806549,0.498379701995701,-0.439526752891483,0.738655025875764
1.11680921075671,0.427670539049831,-0.457429133274662,0.628326956777154
0.315848227347099,0.626576692655864,-0.602451827995088,0.589471881329895
1.64267612957303,0.185564521222497,-0.627667906537796,0.118717785480959
0.452537711059529,0.356510047830065,-0.938019059270015,0.350501774184392
0.0434687189235132,0.491956776358988,-1.05757568018912,0.0751236534706953
2.76182228586466,0.417911886574478,-0.47968413737568,-0.0646559956442588
2.45215876746268,0.179560924179976,-0.30995871934879,-0.102999757960296
0.268005948892213,0.518826975707809,-1.08167655299854,0.576938739024864
1.98384745994132,0.941556744555675,-0.894554247985388,0.12712381713406
0.965672704665139,0.528329282567931,-0.768658851702888,0.346186350898574
1.03210874180461,0.303384698223894,-0.4164773837787,0.402683675683587
2.64033348950467,0.514719433100489,-0.593539061952041,0.11396870138318
-2.00372823167824,0.591185184731573,0.190042316220005,-0.47018098747855
-1.43164271182909,0.721054362301665,0.0924735254685935,-0.0712339973176787
-2.03447888651455,0.638706860333245,-1.16164768956119,0.126254941728447
-2.04850299616461,0.627577480703115,-1.19019440536101,0.107457165775941
-2.00976261277599,0.67155538923576,-1.19801832532066,0.0787980754302733
-1.98385980811699,0.892642378182651,-0.842747339022399,0.0754383669704755
-2.72669294488418,0.575353450075941,-0.846903300874989,0.140783778221434
-1.96438331670056,1.32017559577924,-0.534469007626698,0.368125143521099
-2.19543411351266,1.26904536448462,-0.545959418772704,0.343756747650715
-2.08649280209104,1.2899556905028,-0.535240622256047,0.160192944506699
-2.05496277658314,1.29939591935967,-0.534487212432599,0.172655013538188
-2.09938422049135,1.66290131631285,-0.612336730457913,0.405543803813286
-1.86547748332177,1.58475546569167,-0.585981712349061,0.371850176329122
-3.17054787916347,0.667749112817356,-1.08717526897798,0.182991708749961
1.19777334227338,1.59038161666703,1.6915010430822,-0.403757990674936
1.31078216952538,1.44694463994162,1.551881889597,-0.456475771227189
-0.204474928337429,0.918600919649794,0.0514917774491119,-0.35294645324532
0.231214682962728,1.29189815981129,2.29831837664355,-0.358027086307847
-0.151126788637298,0.871909924372528,0.994271541259741,-0.213430879507617
0.00488655419532175,0.999067364567739,1.2142817610607,-0.128765520341282
0.474380066817639,0.539903296014966,1.05302662503254,-0.364479808166005
0.867913491814754,1.55137584438311,1.51481311803704,-0.247489707654057
0.59327488156147,0.889041556862648,0.633450006790991,-0.464190916698561
-0.207132477223683,-1.50674468057563,1.83325250890468,0.247681043297274
-0.216948565780848,-1.46031877618722,1.93420467855479,0.303039509531894
-0.238544031588433,-1.85014090626411,1.38637741142455,0.0396978901645686
-0.0305012498466027,-1.87193042429887,1.37609596285172,0.142686131457721
0.358617375306461,-1.87814207024129,0.872968213318302,0.0297732406338666
-0.242365731121632,-1.82700713124534,1.55763971756769,0.0110793542306041
0.207923521101855,-1.85762821080591,1.49945920517583,0.013332830441023
-0.449983609496634,-1.84647644946268,1.31449965096267,0.0434109037041775
-0.398751766440016,-1.84188902767173,1.5174024526574,-0.000328983648460103
-0.372011633335674,-1.69659747097276,1.37312071107762,-0.0398719550434745
-0.409940234755634,-1.77654417136921,0.932912537963899,-0.116253619607712
-0.0370685574989733,-2.01205425696771,1.127091760212,-0.0844122407195337
-0.228344291616706,-1.63827010785805,1.5486677873056,-0.0138336312506209
0.309543007450628,-1.90381043537439,0.999558331318075,0.211579966585478
-0.405136904031386,-1.50867873371762,1.37493754777137,0.0348498773912906
0.116752124718049,-1.6795108051872,1.45759430573426,0.0266243076588294
-0.827986812886519,-1.7184672700261,1.26957328945167,0.176882442660329
-0.238288825569424,-1.84380506400566,0.943727707679369,-0.018975999383874
0.47374818322753,-1.77467645282153,1.0357181760049,0.0347964417604979
-0.782083857826936,-1.82989102936364,0.696215202605307,0.255947518462059
-0.203817514702914,-1.68032711438586,1.34278645556047,-0.0214028958994519
0.0784615389978334,-1.82763477484879,0.969715824638479,0.0629669952454995
-0.636399815778241,-1.83247499690434,0.961461998388113,0.0970581065388888
-0.248224137040036,-1.77789969332133,1.07526126344844,0.090521357827366
-0.2892781167359,-1.58976304324363,1.6004041813001,0.13252419512156
0.463598224766214,-1.9752438814683,1.09745556156975,-0.0860932361515198
-0.257718188756597,-1.88223932233998,1.12472576456096,0.086218204783252
0.0171011355236848,-1.76422476893103,1.0115780810477,-0.0381509589132705
-0.332195225349062,-2.02587085111847,1.05395304899258,-0.089092445168612
0.417519359206856,-1.93257889455721,1.3246770175417,-0.0985888283004781
-0.612875593267004,-1.65195457411812,1.03484675220343,-0.0195907613373692
0.291172501426418,-1.8978648828457,1.02586229807061,0.110477186548323
0.248385063291755,-1.71217531031228,1.30015923591583,0.0636466886593821
-0.000980429230538732,-1.93530549008,1.14525805208282,0.0854655801680129
0.000118392014618773,-1.86934675852287,1.1801904395894,-0.00395307066185391
-1.00657281778315,-1.65515061211496,1.01851793867875,0.123564647374829
0.0371218488281448,-1.8247058925883,1.37399236858792,-0.113808300510539
-0.143832061668225,-1.82294144400738,0.99679106387566,0.0621790837876381
1.80464476881661,-1.96579767639613,0.346955799533515,0.074691731179498
0.488668354244204,-1.83658126814235,1.91752594893132,-0.0529881514489187
-3.33762897077473,0.769808472282831,0.484510605577144,0.136268244526952
-3.29080479942942,0.767338582077173,0.522215173658856,0.162918177038961
-3.24691057038753,0.759871424363921,0.502678255519279,0.0833596747549233
-3.41577695867632,0.719309460429397,0.511650221261518,0.126977059277212
-3.20632805647136,0.705433363906949,0.517475143034262,0.0733084878635339
-3.18150829006422,0.769858599171994,0.56755355310793,0.0471485933304067
-3.19934248680692,0.777661540845918,0.52521294497724,0.0513942237128098
-3.22586497154264,0.78016302183058,0.548077598994028,0.0821312082103802
-3.25744620344049,0.745227086340438,0.506467926125318,0.120769014385583
-3.34781807559654,0.694673729683522,0.566596148678965,0.0718047212464333
-3.40433807328929,0.734476478331773,0.525002554505092,0.101412396177422
-3.23650324303765,0.724799421147649,0.536802083976323,0.0584459400160624
-3.35454668458995,0.733832381744278,0.5791092784137,0.0689161849185514
-3.27395790278908,0.80413862775625,0.599063586032042,0.0859218596727223
-3.40213932674905,0.732269192140604,0.557571646974045,0.13025000856205
-3.20577909058389,0.742275007448325,0.523818216176543,0.106561066582633
-3.34278734218061,0.759497695481404,0.594284857594089,0.10147743051041
-3.40708419873509,0.726047337515704,0.588774727456178,0.0618635032538585
-3.28211270781841,0.74957233057228,0.665680744093208,0.0217898123431022
-3.36342344183731,0.715015818379386,0.57099848833342,0.0781269717478563
-3.26249530873528,0.720261115060011,0.536562404185587,0.0909865959920679
-3.29777388015367,0.730537148258814,0.710917344236398,-0.00656811860916529
-3.09477851515121,0.791289892705241,0.568842851618558,0.0896611856018419
-3.26163689095123,0.757350410582779,0.501385360917472,0.149548351411692
-3.37061767285013,0.715548581200034,0.597319955914605,0.0318319850803577
-3.22839344738043,0.728060749858702,0.511624997205125,0.114155983332723
-3.2909753620443,0.725905526848454,0.656140811899471,0.0201880762994975
4.72456017471585,2.5082183152439,0.808100219691827,0.0916392117855116
3.8389349619646,2.58126823577678,1.15704762380975,0.223717491493329
3.63016033158502,2.72107250052654,1.1718815604697,0.386510384503132
0.845952367064855,1.46679054052591,0.467023292164255,-0.593580058143901
-0.0317584704768136,1.23575479236596,0.531337399450887,-0.945759592303979
0.577619253995782,1.31825388401445,0.14091514619936,-0.762344530010552
1.11343213649858,1.38608944293052,0.412561005320737,-0.71677406201735
-0.806665808122594,1.12092752373076,0.646681398400374,-0.444554670739868
-0.236261391498233,0.22563226114382,0.533222553287284,0.47003728378511
0.219464086810125,1.43229179385083,1.36195100443143,-0.19078787247598
0.519613117610047,1.23340578642184,1.41270004322981,-0.69230673271804
-0.0421119984397253,1.63165534714764,1.19471195800082,-0.263562940947264
-0.985382426318455,1.24797586823808,0.973400478450936,-0.344169249607302
0.503252495877431,1.79874252647187,0.850651080631287,-0.179058852866637
0.378310706399639,1.75234732697812,1.37842365679975,-0.596033046625944
-0.678988590131203,1.34903642284587,1.47914500740378,-0.139459294383789
-0.146741748455487,1.39419067188257,1.14222642700444,-0.331877998687862
-0.779051388281896,1.3528668271,0.895576966167106,-0.206836313536001
-0.193382988476154,1.47766732725632,1.30258483113985,-0.693700197980124
-0.474800335080752,1.32994858213508,0.713411284950334,-0.565972867216693
-0.710827082812057,1.45300942521858,0.980136489706881,-0.255602485761314
-0.284563546807413,1.50377303147032,1.18065031188612,-0.18808929383252
-0.581791507203802,1.19969310201869,0.869679843361042,-0.667348330351096
-0.312697883654901,1.315942767059,1.32952033831803,-0.461535928728808
-0.722679384697581,1.0869167899452,1.13354194796818,-0.454153401474877
-0.575700103411511,1.17257027868169,1.23945077506457,-0.761443085209623
-0.713241651765688,1.24162446210864,1.2408032068118,-0.0430517977498902
-1.20645361398003,1.56743762895333,0.904540384560623,-0.12804952971705
-1.01334684068848,1.34057485866164,0.601717198552922,-0.0932651110470006
-0.416928155556384,1.1351123080372,1.14612740540049,-0.45501400746392
-0.376069681177951,1.38511987799795,1.07406392831816,-0.311356660328133
-0.884814095382958,1.28113891839614,1.04714536230816,-0.254893243339663
-0.731803755656369,1.386884949677,1.11337364129548,0.0364498606664457
0.059676477767909,1.29115001512055,0.474627189397129,-0.114724401569419
-0.161682435759768,1.46771211131656,1.23063350660873,-0.0309064831590635
-0.612036126166386,1.11861131840093,1.18833908965135,-0.532220885667303
1.22551647617959,1.21944807465081,0.516962097428696,-0.549545339783841
0.294159309141235,1.1566274118695,0.324185831190845,-0.459382001208884
1.14232962515698,1.17115292475956,0.768248212257491,-0.526479357116544
1.06549380231934,1.45971553771284,1.07357612373178,-0.695439570572871
-0.125251128405049,1.06030769021121,0.437548227696455,-0.626996888408406
0.104626897567162,1.0458431555948,0.274358269607645,0.151819564890767
0.787830185078255,1.46839936087274,0.91198005622787,-0.447862250605309
-0.05987736502188,1.30115294201109,0.445447487741567,-0.500837187277706
0.279505894086321,1.38485521218416,0.973278657642038,-0.637361767860201
0.38907551990572,1.24493004198752,0.415053580822874,-0.513686814195772
0.389424970658625,0.969593196555868,0.344719098802826,-0.717750735469594
-0.0219881104223799,1.17457230342222,0.672473084283727,-0.56051054144559
0.782865213394494,1.30243015801257,0.521669176849367,-0.513491229857223
0.136718347876136,1.08842802585706,0.876294682019963,-0.534534417305743
0.0617911876486023,1.24971875326442,0.83805485439668,-0.686015793496736
0.114465371689549,1.47182977441105,0.978802518413547,-0.303476789092353
0.100568047398852,1.56492651583959,0.841036632461774,-0.546677517193612
0.361497972560822,1.48798747380464,0.932740099429723,-0.458007446380073
-0.0540195291839002,1.3918447687834,0.836514050126174,-0.685371919383552
-0.0486799689328047,1.49926283095444,1.03265105186366,-0.588308903518788
1.54423561219886,1.55346173984062,0.435814431977078,-0.16446847187015
0.543734204100666,1.11092166049076,0.720920456957409,-0.214662140199127
1.06292898968951,0.821006367404211,1.07378378260572,-0.293625807599607
0.231527664801999,0.097562223588529,1.30669721028132,-0.734353750143754
0.513000285151936,0.247776307353057,1.03299998580521,-0.677733227248335
0.659803263568287,0.389098425832356,1.41161124916276,-0.849638689744591
1.0131592124612,0.349998108119575,2.13375766126673,-0.941967265900898
0.190913442077432,-0.563030217033264,0.0804240711343859,-0.232265216953074
-0.553983113318719,-1.35413645522307,-0.425464320729571,0.372913631702453
-0.64136596646173,-1.31579254668714,-0.531004400261076,0.184830738607499
-1.0136827803932,-1.23028097663501,-0.606148361417224,0.50715828079952
0.282155836216359,-0.82534793993148,0.0227981134140306,0.118889404705291
-1.3951368934229,-1.0663329535643,0.63405065594809,0.570402030523079
-1.17349769012663,-1.04992984761571,0.64448749132872,0.518154771035338
3.78668335979698,-0.406779666065968,0.39761694867175,0.604061327607895
3.28611045273271,-0.173206689879171,0.880842016624766,0.0581115643608381
4.30156678815184,-0.654372344724662,0.219876155337449,0.317626087542306
4.26391012561421,-0.65994210786304,-0.132983591053872,0.441179464602425
3.54062786000698,-0.756639701975605,0.191202221724991,0.341172759812691
5.69377635453632,-0.479425710762075,0.283454729860091,0.431597930657242
-0.264320813611877,-0.533361356830002,0.493881470755864,-0.730016545547767
-0.32977798032777,-0.526225644795407,0.503086587384718,-0.773576012288522
-0.554870897048872,-0.489437793406707,0.468211769513564,-0.751479218097853
-0.0125412616481373,-0.422603059644548,0.548417422399763,-0.59006193064204
-0.2447233067368,-0.506170900578079,0.703962873772882,-0.629295194538128
-0.607798471572232,-0.65346960852344,0.45056263464614,-0.715913312233882
-0.284500995021754,-0.428824801892431,0.4737451996513,-0.607014661422252
-0.267815544336981,-0.559046352158176,0.43311788281988,-0.646571937409641
-0.477526810689131,-0.528636871441202,0.493420005316706,-0.651626506592231
-0.518698923549595,-0.668413562257304,0.354099836882368,-0.65556952046622
-0.280696335197308,-0.540802684107951,0.336120067530134,-0.662588098022664
0.104464782756216,-0.376269229701107,0.55807873561981,-0.673780776046257
-0.177126400668142,-0.510240076543944,0.563270700735535,-0.700172543161871
-0.342059070496635,-0.676765407800495,0.339661713982279,-0.64492245705592
-0.500716148714342,-0.449161546123407,0.593117631524775,-0.59638177993707
-0.390184584826653,-0.552381940319177,0.411221734109719,-0.644550931267418
-0.429537935353867,-0.451466836845883,0.644537553841207,-0.635978461811017
-0.335961505931161,-0.457907520803965,0.564210103304311,-0.588811705900981
-0.0865027184478495,-0.578572507096417,0.493221142986498,-0.796249552222489
-0.367596133258674,-0.518269484979805,0.35450013713712,-0.686005750055546
-0.338928834293313,-0.51940881479637,0.575821006709065,-0.679492711214807
-0.571473066009785,-0.478854552778763,0.41468818097167,-0.635239893977374
-0.0671518578156925,-0.713015308013663,-0.743783870440708,-0.563758945804523
0.213124854844723,-0.67026304061617,-0.883396216655178,-0.465501577808602
0.399500264487965,-0.593209264671881,-1.33995600034893,-0.195894358012355
0.517261486413802,-0.653891380656129,-0.745569556486417,-0.321852327473877
0.281835486928852,-0.57731252573,-0.678782059920988,-0.338720425325063
1.14185069377553,-0.730982798815073,-1.26496147514249,-0.351604738280704
0.697305251670493,-0.570342407179358,-0.571291558967979,-0.555445020225093
1.13471050436065,-0.785081660625176,-1.26297042073395,-0.453101723387731
1.23257481897419,-0.778894252263314,-1.03757123133597,-0.560137458655874
0.931321426809884,-0.7801960184759,-1.05612608443969,-0.482474084093245
1.02291392770576,-0.804426707324876,-1.07520113537292,-0.44894572905762
0.858256128525102,-0.822440325791794,-1.07827065161905,-0.457313235669591
1.15374202166223,-0.481375247487048,-0.760986662930836,-0.390884935187678
1.06104206165136,-0.823322311047569,-1.01684200425615,-0.434537018079609
1.22986067915294,-0.820240605379831,-1.14702988622025,-0.47004564990279
0.946007875519727,-0.88442213798593,-1.11549142966696,-0.491528635389039
0.960231824974378,-0.833879079937789,-1.06147657964872,-0.559002384640658
0.93122420196785,-0.524256702290899,-0.565798772206639,-0.426980569570337
1.18890474637979,-0.792170420852962,-1.01465324626054,-0.570895784761969
1.11185649647987,-0.832264096248518,-1.08341814770154,-0.48491101070814
0.960776295189179,-0.79617429667644,-1.05966247422729,-0.464519082720174
1.01655188967709,-0.827955513397446,-1.13710482881668,-0.447020285537799
1.07570316532124,-0.765095367113304,-1.19172352889333,-0.419474865581094
1.19693481473409,-0.804875681571403,-1.04808750931495,-0.488969953358343
1.0020894137065,-0.794461189430079,-0.914879013915148,-0.527954310868981
1.37852044752503,-0.81576267778387,-1.10816857957718,-0.514203252461675
0.93735029751903,-0.887466498283153,-1.14030054835699,-0.464786900347468
0.891130815545991,-0.770320486475621,-1.03502881235723,-0.378496339563659
1.15034669729393,-0.830381690967243,-1.08636619181857,-0.474274665144627
1.05204812348641,-0.845009548129431,-1.05435133505967,-0.506398775725757
0.826082542285752,-0.800923087760672,-1.121615961433,-0.482164295181766
1.17097622721776,-0.738856317285852,-1.20556137647453,-0.460192921269745
0.982697792298815,-0.729127096464052,-1.04147510340772,-0.445034215886297
1.32844788161942,-0.893516665688128,-1.07651771414354,-0.527773877365843
0.974779625924627,-0.762035114878401,-1.17233231871472,-0.398968640195676
0.987946303231613,-0.819091009904855,-1.0519406902521,-0.484147650953398
1.09213746027876,-0.867134059226081,-1.09790350541801,-0.547053910683981
1.07139365104778,-0.749804146528422,-1.15527819113019,-0.407790165460855
1.09796387030147,-0.787445483037383,-1.09366605971908,-0.432247674710558
0.999372803203633,-0.798956562680137,-1.05592416180377,-0.45805439216837
0.892221505963337,-0.713298186953775,-1.2053028592936,-0.354516955969057
0.151876853590069,0.634648869878327,-0.817681251316888,-0.315395747044209
0.0906571389627529,0.585964211713606,-0.779867576430341,-0.312847747907241
-0.0365310408548729,0.582299700253129,-0.526543305109058,-0.285712247966107
0.349078148516624,0.51157822433956,-0.269226949022734,-0.197698268141181
-0.726852933983971,-0.481826675100815,-0.77437684012434,-0.115073075745513
3.11205452954926,1.22395351235636,-0.303985641685098,-0.261948159206247
2.82013873276479,0.918195897572053,-0.776813543377733,-0.456957963670652
3.00552693672643,0.923205602819798,-0.802809031048156,-0.472477703295722
2.7286186364663,0.759408189093118,-0.905261395215012,-0.631619876820994
2.18635158159543,0.93251055516993,0.0851891298347195,-0.164124630962812
1.6017504469206,0.731088633760017,-0.244918359636734,-0.27965639059311
2.75094970449242,0.19505419614053,-0.698475806649456,-0.175570228754329
1.4540093384476,-0.0936390548315109,-0.17611941978156,-0.0885256380715524
1.4731878308466,-0.265676320723703,-0.286190818630381,-0.0487530464367984
1.65832954926035,-0.187393260652327,-0.247675201319335,0.0202079572216777
1.69361281680638,-0.436066955382128,-0.344736411657112,0.0186828142308772
0.30263263882701,-0.0359100431714352,0.147635758657483,-0.21520694275187
1.04898415763105,0.0914787159543143,-0.311770005795308,0.0185927656489861
1.21920423699898,0.0316457896637515,0.00753801667602388,-0.213599434227265
1.3328798466282,0.00915729469970732,-0.0066778991079304,-0.255880708572145
0.546145684855941,0.045374033466462,0.0681590301944776,-0.215082550183175
0.354574430495745,0.0354265714249345,-0.347962129078256,-0.165291620925008
1.0755882839596,0.0861568058737468,-0.344376988026562,-0.188689153668794
1.31454949541375,-0.160312580320554,-0.215255130503373,-0.256908723377666
1.72999218052679,-0.177923066407952,-0.238699616718509,-0.318194226663303
1.35100451252572,-0.175140559766276,-0.213814681322884,-0.313088673133625
0.842254523266724,-0.126542876192189,0.0378469017602279,-0.0318044544589925
1.57045046828938,-0.079514555039127,-0.320183990836076,-0.328087298079499
1.98407450506134,-0.0941726464067184,-0.143695662888526,-0.352136678526106
1.51195496737471,-0.224339699620877,-0.253924476212276,-0.122659893383432
0.946155873015265,-0.0728514610398149,-0.302292239648436,-0.200114735110175
1.54464659554806,-0.192591978575988,-0.251876474354343,-0.318281925019875
1.5421909941696,-0.0726204512649368,-0.0749000149965494,-0.148556541852231
1.42079404472074,0.141015633059813,-0.144098738013528,-0.134199355390847
1.37727831979549,0.0363680839448744,-0.0646287309901826,-0.156049833956571
1.47513152512507,-0.0650189389659196,-0.0716161192530213,-0.0956200202440304
1.28874917999006,0.0271876346953517,-0.111732920326453,-0.180247156024174
1.61327269137025,-0.0410204971663426,-0.0185538170881903,-0.175200478541084
1.41679278137753,0.0482142068002527,-0.222257579166851,-0.238256912242336
1.32964035932507,-0.0155560909324208,-0.136152336858003,-0.28932475027638
1.51488036979068,-0.132031981845316,-0.442312000389314,-0.197941274870778
0.71574402456787,-0.0201317066555012,-0.251996069137562,-0.25307650940798
1.14850251551568,0.0781347857069336,-0.306977975907975,-0.0195993536575625
0.964977369291924,-0.0832707860728511,-0.0931437744267914,-0.0581428065447881
1.51212329147726,-0.0729522046189392,-0.235482778035336,-0.284789724266894
1.3547693672396,-0.0548591237360516,-0.126582799747564,-0.363731708781557
1.00220462098084,-0.32671794664391,-0.19089413456487,-0.302325490772787
1.29921388042051,-0.0254864256105103,-0.0772352294222642,-0.167702570904512
1.5060649055302,0.056886506864561,-0.0964037846946849,-0.000124798723835612
1.20150683396455,-0.108852475030433,-0.249224872913913,-0.113459662337523
-0.611035754347861,-0.142535333284341,-0.519121724319904,-0.101904042929835
-0.872459934889175,-1.13760578068452,0.00193620111525572,0.234300859408272
-0.196737293108274,-0.106493102325831,0.146482348318194,-0.203240550085797
-1.13112340188768,-0.383987207518562,0.334584379083891,0.533745577770356
0.323127677596766,-0.436839868270639,-0.473223191819282,-0.0467647603100437
-0.863586761698037,-0.844772538547971,-0.0181462387457583,0.0542152383513071
-0.5469932912349,-0.806565290364345,-0.315256153018404,-0.0640193746488628
-0.451308866854138,-0.469469295941837,-0.0802291760213381,0.198713944964987
-0.444286034677745,-0.601748811491958,-0.231758308632084,-0.0331651231424441
-0.102530045509686,-0.709701146457642,-0.602565445311014,-0.0355983334136721
0.0973507946725611,-0.483338583579654,-0.21225012431131,-0.0653826703785868
-0.228739240154389,-0.843835841164279,-0.416226014675641,-0.186741785842067
-0.2800473743119,-0.651793251368352,-0.281016746267758,-0.207514284932333
0.0975005661832388,-0.730098587822213,-0.558424042657499,-0.286109969326675
-0.282969779871314,-0.524349383424783,-0.295786329948786,-0.0421103802960436
-0.565133637891925,-0.578740269693457,-0.398967353411188,-0.317178627692819
-0.496457789565787,-0.813588174936502,-0.308501868489442,-0.183870082177293
-0.582291678905015,-0.362864197009604,-0.480882720973981,-0.00397462575876557
0.338726483650843,-0.535357351616266,0.0209432277964035,-0.0614658484428477
-0.455703876897224,-0.565195726329226,-0.427371585749717,-0.126077208263223
0.325884492446701,-0.566337683113185,-0.22290639463008,-0.0736138581578484
-0.328879040139561,-0.734542210233295,-0.376639061092463,-0.0918235043764497
-0.0598288333447773,-0.814205670667691,-0.516665808733095,-0.203876696137143
-0.506015311993134,-0.557667793347744,-0.034260258984346,0.163723551083694
-0.192839860039112,-0.572353964776671,-0.28508139029169,-0.117409890362391
0.0375004427439203,-0.561914881658192,-0.26025295617705,-0.148630971775616
-0.396355371956634,-0.662218728764173,-0.29076972032692,-0.132360862925944
0.0244200687244811,-0.617822411118133,-0.213800197959903,-0.220900668797623
-0.706636843400888,-0.547047257415476,-0.306224902503308,0.0688119941088061
-0.291323321326592,-0.610280195119957,-0.358341845870458,-0.054800361255229
-0.751805406233623,-0.539522704224351,-0.249230386028434,-0.102254471230679
-0.516045856185757,-0.610645508455988,-0.396633097825027,-0.0867503603413252
-0.159798306475067,-0.583395085200738,-0.211383958407455,-0.0528435471842008
-0.742675651327515,-0.942503589979149,-0.247334248785766,-0.170132708403171
-0.427828187731908,-0.800364624641808,-0.374266717064611,-0.166349860101527
-0.42561094310621,-0.945563206463029,-0.193567746768862,-0.162906705618393
-0.47873204186207,-0.635443879947044,-0.475534916133027,-0.0362506499406832
-0.372405286365888,-0.69952904117312,-0.459305987402947,-0.197065122361318
-0.519858159880199,-0.864614263535694,-0.214482455403256,-0.121529931010841
-0.247515999106176,-0.802007110073958,-0.37053886935306,-0.192104240845567
-0.492368675294758,-0.751913730994423,-0.376454969496742,-0.153568596475092
-0.463272565673713,-0.772482676282716,-0.351580821388591,-0.159937403713599
0.0102670818062894,-0.426229404918725,-0.416236353017282,-0.120589194821968
-0.129519616868031,-0.662204808702659,-0.26693236126275,-0.00937397940796729
0.13084625466705,-0.670680084908582,-0.407595434319029,-0.137248236860911
-0.1605932797748,-0.684181989333171,-0.350236089480091,-0.137543726052411
-0.573288304949752,-0.732968105967625,-0.342139166806949,-0.163511619936071
-0.551918990203693,-0.76891722374024,-0.255165175886343,-0.132591559929664
-0.320942842464887,-0.699718131498826,-0.414959628586601,-0.219143840965877
-0.465423826201989,-0.90582501412498,-0.326768599508197,-0.172551859684726
-0.560580075290365,-0.726666442596164,-0.363100259572879,-0.114512450948947
-0.509956885965274,-0.775383931926359,-0.394778154199065,-0.140512324589257
-0.518737559966096,-0.931305436042119,-0.28550064949989,-0.183110384043495
-0.368439081864416,-0.911047098538195,-0.498848608050284,-0.0559666366561719
-0.217391359625422,-0.798378302333093,-0.240259321817609,-0.162779772503267
-0.329798478099457,-0.886441979564211,-0.205642528805799,-0.112920927441848
0.187407720912331,-0.504078381014893,-0.257071517646181,-0.0970293324480985
3.01066849970332,0.342238797052606,-0.95276547093265,-0.386151406289812
0.0165937445600205,-0.227088227010275,-0.808262801708105,-0.980306488111489
-0.200061904800056,-1.40202084644863,-0.145503345016206,-0.973310070593888
