pc1,pc2,pc3,pc4
-4.261069291,0.93629908,-0.533902222,-1.014872911
-0.238703676,0.750739325,-0.82758566,0.852453212
0.544306906,1.131050836,0.026706597,-0.212501072
0.29016507,1.785036208,-1.221474439,-1.179880919
-0.892557016,2.260670467,-0.286338231,0.453189642
-0.415552112,1.55075547,-0.337674509,-0.009222242
-2.938822998,0.388480737,-1.312476241,-0.106719312
0.400985043,1.244444301,-0.465511692,0.395817435
2.392848057,1.208362994,-1.733944922,-0.517592138
2.254614256,1.762056875,-1.744628739,0.020650387
0.504954862,1.167337669,-1.545955322,0.357749346
-0.508943576,2.003843104,-1.130474982,-0.224222163
0.432919455,2.744541099,-1.390871988,-0.083710649
-0.238098783,1.905264584,-0.716576597,0.650117849
-0.705265191,2.117263907,-0.547553529,0.650187579
-1.760468976,1.664467653,-1.656504881,0.28040818
-0.395490632,1.446795782,-0.700942756,0.483358508
-2.302368155,1.389356384,-0.372210702,-0.028838979
-4.930161146,1.244021324,-0.996605621,0.123367934
-3.321774033,1.438336975,-0.399265791,-0.065357599
1.340962928,2.309955592,-1.146985326,0.040384346
-0.195331585,1.098614257,0.218786764,-0.679170496
2.976448728,-0.365592924,0.292048503,-1.291237583
2.850544639,-0.584458513,0.100266676,-1.036751215
3.493244668,0.027389998,-0.419184008,-0.645661046
5.551756275,0.029923435,-0.014707046,-1.437674188
4.847270202,0.556872667,0.093705864,-0.495796947
3.881150202,-0.737393815,-0.151295911,-0.640224734
4.801450175,-1.075074211,0.476561086,0.076951144
3.982640495,0.190935689,-0.454558343,-0.459658928
1.385788465,0.658255009,0.524428194,-1.399168087
1.351842158,1.848782339,0.443061721,-0.524865955
2.40439561,0.435621661,0.21976197,-0.063796686
2.397642589,0.578975143,-0.197384066,0.745336311
1.491779851,-0.582355145,-0.749469195,-0.925441421
1.954952374,0.632927059,-0.781743107,-1.208784592
0.064713262,-0.398785704,1.438196584,-2.123560306
1.739254855,-0.164412505,1.343848796,-0.268336797
-2.806666269,-0.731766598,-2.051427792,0.51181325
3.66335786,1.264799958,-0.636219871,0.291066256
3.101867748,0.325220017,-0.66693509,0.65655567
-6.264852465,2.84772106,0.016970873,-0.161197751
-7.239069891,1.281428286,0.835388931,0.650493498
-4.472396762,3.068128311,2.008333607,0.053063064
-2.955858365,2.027349344,1.37905349,1.59468616
-5.891491747,1.007228249,0.905179306,1.105240752
-5.899312854,0.606375513,1.669483948,0.915684178
-3.658688993,2.136860443,0.266197638,1.413196232
-6.306886646,1.964405824,2.98869569,0.708451102
-3.959983353,3.061037,-0.523672448,0.95233327
-3.659752497,0.30351133,0.644285832,1.667675325
-4.76956832,1.10778607,1.382288783,1.723436456
-5.504154588,2.18177271,1.743830188,1.876306141
-0.590487403,2.354030304,1.222287805,2.337671077
-3.970394783,1.975712528,0.761000452,1.409167514
-5.594978353,1.470354481,1.18367028,1.331310354
-4.51936605,2.081103824,0.412656684,0.450379245
-5.057943836,0.471155458,3.104589564,0.401436595
-4.383965442,2.455314739,2.273929704,-0.233147118
-5.563797148,1.286571107,2.736065117,1.295925285
-7.126226175,0.611351571,2.214024913,-0.157317232
-3.874901878,2.339370127,0.893149583,1.326619171
-1.794359415,1.675786177,1.627226927,1.977972705
0.016196922,1.639709966,0.03060094,0.777625037
-2.381743675,1.255793491,0.733298589,1.337484017
-4.575833218,0.52969856,2.674735621,2.014053484
-3.07169644,1.986367871,0.564913676,0.329790189
-6.057051296,1.017076972,-0.555447857,1.779012936
-2.95845079,-1.916302135,0.060116785,-0.274917073
-2.223880867,-1.841382151,1.45174888,-0.264017485
-1.483742199,-2.923898486,0.538903917,0.509320914
-0.597872181,-0.77864745,-1.509597306,0.04187426
-3.482605468,-0.225061576,0.433812966,0.554591896
-5.132180421,0.267276929,-0.229702089,0.32087537
-4.75289668,-0.728165668,-0.979829098,0.307119953
-7.441230187,0.501969578,-1.92275564,2.114786884
-7.879826156,0.558248297,-2.030575622,2.350541429
-9.038844101,2.557454078,0.080253319,-0.810266064
-5.865108698,-0.425134691,0.128800222,-0.632864272
-5.515385374,-1.257644145,0.260188323,-1.206164778
-6.433805922,-0.554404389,0.079085319,-1.753336856
-6.334810097,-1.762554665,-0.583093887,-1.390501396
-5.451053109,-0.998282529,0.796201492,-1.058953176
-4.211076499,-1.66421377,1.977148541,-1.185766774
-1.179226206,1.781360477,2.495862753,-0.197967693
-10.11959376,0.719206465,0.831198683,-1.995186225
-10.55794533,0.922781591,1.432737451,-2.655890566
-8.912069348,0.914977033,0.530813,-1.957742828
-5.357201614,0.90769987,0.607374913,-0.929881767
-9.487517084,0.602004778,0.881815401,-2.109227517
-7.938123263,1.411263578,2.509903804,-0.660690304
-7.084880056,1.360808007,2.458256861,-2.004157516
-9.58053943,0.866925782,2.143199356,-1.777498976
-8.577037549,1.532448903,2.644265788,-1.906585656
-6.490643289,0.661832198,1.664515087,-1.717363819
-4.434913818,1.033963898,2.150172322,-1.630409477
-6.575960892,1.758521732,1.985157102,-1.524842999
-7.360386706,0.373256614,1.827666931,-1.180291216
-6.884069979,1.255477817,1.257294331,-1.755934915
-8.984400818,1.04219366,1.004351633,-1.620719583
-8.959559865,0.604106108,0.719267392,-1.187666479
-8.619168003,0.707033645,1.039816508,-0.958311906
-9.485675956,0.091610608,2.055990853,-1.149919451
-8.029772074,1.675496654,2.804204148,-1.662222292
-8.342866477,0.842587608,1.486691539,-1.84020922
-4.705023229,1.257058257,1.546203114,-1.432289455
-5.505579851,1.368261093,1.524917674,-1.79059114
-8.322511669,0.794699518,1.185259916,-1.42587266
-7.57027783,0.239136054,0.376372873,-1.228441486
-7.942419629,1.290829907,0.900222816,-1.636641576
-5.793104779,1.167685928,1.248726942,-1.616886109
-6.25063502,0.792177978,1.167286298,-1.751543896
-8.369473072,0.389467134,1.532004464,-1.551656378
-6.120361113,0.73679034,1.232453405,-1.25497978
-6.558777816,1.523431046,2.610458252,-1.599618251
-6.808275662,2.021192753,2.0315998,-1.196450529
-6.536037114,1.755961067,1.38842776,-1.297645231
-6.436391117,1.527617363,1.354088462,-1.253115588
-6.412588557,1.631618551,1.792400538,-1.381044013
-6.332718797,1.638525157,1.661664239,-1.415394787
-7.370675408,0.876625702,0.674299364,-1.774155159
-8.494438617,0.979724235,0.496773724,-1.384070254
-7.608046652,0.763542067,0.419546928,-1.73325432
-6.992259184,-0.422422459,0.250269366,-1.311957105
-7.759604027,0.548369026,0.508858942,0.27389409
-7.738665513,0.256853122,0.515956531,0.417860312
-9.19825611,0.552602338,0.10323035,-1.260047078
-7.356090884,0.712808099,1.099416751,-0.319510126
-6.746319843,0.968559331,0.215033763,-0.375957026
-9.303738467,1.20917139,0.803046771,-1.271021255
-7.201103515,0.627827432,0.555492849,-0.620436006
-7.303265828,1.119436473,1.171569609,-1.326954295
-7.761494682,1.012204945,0.146167003,-0.157042244
-8.186048727,0.881904699,0.517083178,0.546834801
-9.885032429,1.330925695,1.282711558,0.333723813
-7.341912227,0.516101929,0.834723858,-1.100157878
-7.057811607,0.01667517,1.720663892,-1.428773484
-9.754835616,0.745581843,0.927087019,-0.831678653
-8.572957654,0.808888601,-0.324499496,-0.896846716
-10.99527312,1.307557113,2.700715303,0.024385555
-8.975147787,0.892372604,0.760556217,-1.621663158
-9.938535037,1.128895101,1.280769484,-0.725843653
-9.445075332,0.960356828,0.159273904,-0.777480581
-8.659371126,1.116870235,-0.593500945,-0.883362932
-6.086160285,0.313898583,0.842808161,-0.504030897
-7.029264818,-0.309588344,0.9640624,-1.935837919
-7.493248046,-0.246012981,1.168978104,-1.26379632
-7.087242395,0.630513027,2.112176513,-1.182032482
-6.451452822,0.678644121,0.774045168,-1.213024008
-4.290366798,1.611887152,1.668106642,-0.194633408
-3.796883767,1.127198698,1.331866412,-1.73694677
-4.734192114,1.118097335,1.306080898,-1.623389378
-6.394453117,0.872756866,0.852761446,-1.679696706
-5.575918742,0.522448894,0.966470334,-1.395688341
-6.415132201,0.776028499,0.301690647,-0.265853063
-7.067123312,0.022159131,0.487314467,-0.0002214
-6.069881669,0.62597156,-0.672031575,-0.467606348
-5.968113661,0.823259034,-0.857476143,-0.344140557
-5.084071097,0.489647537,1.19084576,-0.410221143
-5.617645028,0.43286564,0.685871025,-0.252055705
-4.967891064,0.37417335,1.219761241,0.067465035
-7.369005069,0.868588649,-0.199615455,-0.186544351
-6.371149393,0.044233013,0.52246591,-1.115385945
-5.734558613,1.237167661,-0.377827777,-0.933339916
-5.544828543,1.419232453,-0.142289602,-1.193901239
-5.26080151,1.748306051,-0.058376199,-1.266218303
-7.120235419,1.304236117,-0.340721936,-1.379736633
-6.609239552,1.802493663,0.26825371,-1.202024297
-7.115100171,1.769970884,-0.309902463,-1.245478854
-5.266432845,1.565094016,-0.183145581,-1.450257185
-7.410205407,1.339564102,0.650769094,-2.253593837
-5.756667091,0.691401738,1.556640782,-0.894841903
-8.282683528,0.974876707,2.179696512,-0.814559415
-8.095275387,0.471707933,1.664282252,-0.976882797
-4.11783514,1.03082215,1.400067153,-0.578563863
-5.516793876,0.483063177,1.389057557,-0.669189334
-7.827257532,0.068675926,1.100485336,-1.393609843
-5.317432771,-0.312517732,-0.510842227,-0.305888142
-6.697887425,1.152866322,0.365383557,-0.884755983
-7.693667398,0.397949817,0.183615924,-0.847821889
-5.772043695,0.686915765,1.71433129,-0.916274831
-8.049912141,1.329834565,0.92991555,-1.340563638
-7.835443562,1.523793654,0.208375273,-1.400306852
-8.708341287,1.183629741,1.116559712,-1.194961176
-7.157518528,1.713832025,0.051100546,-0.911879808
-8.523811866,0.554537272,0.873971341,-0.782444102
-7.738925847,0.370770031,0.869805042,-0.590023238
-10.67259068,-0.029823843,0.003090933,-0.951757048
-8.02538383,0.507089218,-0.022957313,-0.981578388
-9.035427884,0.22771002,0.407106548,-1.814433564
-9.185540192,0.128010759,0.584561441,-1.683895211
-9.048649656,0.134905771,0.786940711,-1.743912029
-9.680966679,0.137325685,0.673304322,-1.799528036
-9.786205834,0.41630906,0.216078909,-1.899962702
-8.133031848,1.630560127,1.893619066,-1.735204587
-5.76559548,1.097930828,1.680440381,-0.028923096
-7.704617773,0.0328029,0.038352103,-1.640735087
-0.997055304,1.587832153,0.778313854,-0.195594024
-4.507522443,1.302980531,1.575898319,0.309814416
-3.401467479,0.637346964,0.917707539,0.388280437
-2.718619241,-0.080108293,0.608537401,-1.055215017
-2.742617247,0.75341006,0.002606166,0.200394326
-2.510274139,-0.339153834,0.343132735,-1.159534038
-1.813934079,0.889667695,0.958635042,0.165510341
-3.010329135,1.026051062,1.595844913,-0.478862514
-0.992637423,0.599266783,0.196342969,-0.421628635
-2.209640553,0.437404097,1.916129377,0.410000712
-2.820639409,-0.855300841,0.840200599,-0.488381068
-0.749176439,0.557402596,1.287300421,-0.900976077
-1.659493058,2.120654784,1.940717307,0.264211047
-3.418414968,0.021477711,2.245355247,-0.216243222
-3.04189935,0.795995252,1.585337618,0.347571917
-2.020828498,0.916131431,0.872079462,0.029540863
-1.859887483,1.11122155,0.520365616,-0.430902368
-4.212561235,0.612779797,1.360317571,-0.279821733
-4.332274284,0.554209133,1.688481143,0.756438455
-2.556425668,0.930689078,2.39328384,-0.167615846
-1.181412995,0.054149494,0.035461022,-0.026378377
-2.055668921,0.574829929,0.374033922,-0.017461959
-4.05447891,1.256270015,0.926202818,-0.123717039
-3.93449466,0.301816749,1.757343739,-1.114403173
-2.954909317,-0.320815186,1.718434815,0.090788587
-3.32500794,-0.532389766,-0.244979492,1.020404055
-6.281334463,-0.603774442,1.647350195,0.042804689
-5.441637148,-1.222645206,3.054636231,0.622867841
-7.793236833,-1.432039128,2.378285744,0.66264327
-6.517628569,-1.544661943,2.032483292,-0.339778926
-6.144678134,-1.342168011,1.979670482,-0.175611961
-5.841517059,0.190045364,1.524809038,0.176997824
-6.747096495,-1.083801937,0.835838991,0.200875077
-7.935390125,0.236971069,2.274656375,-0.161274621
-7.468764253,-0.966263218,1.134051959,0.305237191
-3.381229096,-0.012013764,1.233694965,1.375932742
-0.550668145,0.033321334,2.059809131,-0.659528621
-3.388152037,3.255224414,2.25064788,-0.955573805
-1.128613017,0.814484322,-0.628679513,-0.059789548
-4.666181651,0.807291126,-0.175925899,1.377183653
-1.190456328,-0.22552994,1.273825019,-0.032540296
-2.458258373,1.225067046,0.728773986,0.046937521
-4.05106895,1.127074816,0.948498172,-0.054710277
-2.643546646,-0.239871657,0.191173054,-0.282207097
-2.83023163,0.037144364,1.224920321,0.432930102
-3.155548045,-0.120850925,1.389215617,0.670173429
-0.90041018,0.456678567,0.859383062,0.23116577
-7.664945772,1.085620224,0.979977529,0.804333796
-4.012532908,1.247977563,0.926813123,0.007589592
-3.375756716,1.32581189,-0.393100384,-0.599573144
-5.948814473,2.451421704,1.391323521,0.870283291
-4.00842685,0.492884995,-0.241991374,0.298482385
-2.232771279,0.83253458,0.942366199,0.544337575
-2.704603984,0.386436389,-0.206001695,0.58710462
-6.484384169,-1.070326642,2.392894494,-1.409026535
-8.923375355,0.564170788,2.141926072,1.02566853
-6.650568071,0.745873787,1.962072212,1.097125068
-7.531392745,-0.52852417,2.032599383,0.682116078
-9.241446557,0.944522521,2.898390501,0.185129625
-4.998526351,0.899482641,1.093775078,0.87659818
-7.178896375,0.11228547,1.828569304,0.787714399
-6.838570921,0.335107013,3.824632299,0.824247389
-7.9189187,-0.448278841,2.037744655,0.696022692
-7.66960409,-0.9812869,2.431566048,0.866955017
-8.072948238,0.451178316,3.23535409,1.395191992
-8.317840687,0.833748442,2.245163783,0.922226816
-1.377524058,1.28111836,0.770461727,0.660225344
-5.297244501,0.797116631,0.514309995,0.260392953
-5.539196528,2.395945526,1.741553802,0.858637977
-3.276793829,-1.238267462,-0.15354315,1.296051997
-1.677101531,-0.413127984,1.177416019,0.474706668
-4.358865209,0.851788927,-0.372768259,0.775775039
-5.144827519,1.04541486,0.05290859,0.559705368
-4.067231385,1.699008835,-0.160226453,0.906847188
-2.988105292,1.516264962,1.063785844,1.133682137
-2.93076024,2.081806912,0.94572754,0.479731579
-1.450601772,1.655174298,3.039940279,0.689580897
-2.477652158,1.585432241,3.868302089,0.525897952
-2.217057986,0.880474089,2.749559016,0.032929499
-2.974225368,0.584409177,1.525341434,0.375653574
-4.327595254,-0.527178824,1.808875381,0.73035112
-0.523358326,0.074359223,0.547697211,0.815436496
-2.729276195,0.57538307,0.064020614,0.468413765
-5.401380417,2.068152671,1.202527018,0.892943023
-2.782823768,0.471779591,2.03915238,0.03746667
-3.484238279,0.567200045,2.372784808,0.166853679
-5.141819731,0.136648328,2.62453591,0.68004142
-3.082325254,0.793437521,1.629923634,0.535175091
-1.617992727,0.696700898,1.521160887,0.233542038
-1.227326069,1.822784361,-0.023464372,0.299550495
-6.584775807,0.993983237,-0.041101868,0.198209832
-5.437623401,2.054598385,0.390436367,0.157606208
-1.199763039,1.317736908,0.279545854,0.21766947
-2.868481373,1.084182653,0.755173447,0.086077665
-1.743951442,2.109113716,2.146424299,0.405552568
-2.669234241,2.442157328,1.243431234,0.715599426
-0.621736981,1.643692997,0.88784444,0.828950317
-2.651340236,1.952756396,1.614649379,0.34968115
-5.249063673,1.862108218,2.061588956,-0.029511204
-3.607986935,1.261428464,1.365651869,0.020629601
-4.530049229,1.957092107,2.8964018,-0.095746273
-2.795457007,1.869239872,1.173110243,0.71891579
-1.02980855,3.049663452,0.419400799,1.385281649
-2.182862137,0.628723105,1.318924641,0.213358068
-4.600962802,1.083505214,1.971951596,-0.440500918
-3.341477949,1.608885337,2.921259631,-0.598535189
-3.422155346,1.501132458,3.393927525,-0.271930323
-2.648373685,1.22290232,1.96313033,0.252339437
-3.31788881,1.472154795,-1.228698509,0.78292135
-3.130101071,0.155861926,-0.144095317,-0.251335634
-2.681360791,0.4125768,0.248829822,-0.15382122
-8.334695734,0.953272909,-0.219933822,0.722257922
-5.236286987,0.73697832,-0.009498531,1.06421494
-6.962029936,0.173124322,1.008164192,1.129808512
-8.229693234,1.478878244,-0.599853597,1.094078019
-2.975654937,-0.324505594,-0.77566532,0.468477155
-7.429882139,1.035048846,-0.414693099,1.062939299
-6.7063338,-0.017301882,0.054087048,1.038952269
-7.473116616,-1.702668188,0.899449068,1.02665864
-6.352716523,-1.624809136,1.795036841,0.907745743
-6.548992854,-0.926209836,-0.292640314,1.491445187
-7.623869341,-1.342571955,0.897175397,0.643396933
-8.280054034,-0.561553325,1.591460582,0.791025933
-7.892008328,-1.666004693,1.172132695,-0.61267093
-7.412615735,-0.633769593,2.501928468,0.066417033
-6.47389244,-0.237409047,0.420801328,-0.484994689
-8.116924197,0.122138581,0.888477372,-0.030273492
-8.429814717,0.099472564,0.774260689,-0.611000035
-7.793757025,0.139234335,0.64409241,1.518520546
-7.681530839,-0.600722452,1.00761059,-0.312980794
-7.916857483,-0.951591524,1.133350867,-0.116528728
-7.468625231,-0.373053075,0.285551778,1.123149606
-5.490716237,-0.491935795,1.258558967,0.130106081
-3.977816403,-0.367865619,0.645965841,0.822650425
-6.304793262,-1.057106616,0.900797828,-1.12899165
-6.315099221,-0.677043345,1.474051586,-1.361882805
-6.239776554,-1.04472929,1.275682579,-1.070035673
-5.998149353,0.711128326,2.938689503,0.175327969
-5.631004249,0.950296168,3.000076248,1.099822982
-8.828171585,-1.371421529,2.082147372,0.882778906
-5.772099481,-1.00997921,0.758488155,1.910930735
-9.881007336,-0.145264334,-0.241816613,-0.350485414
-7.962508334,-0.543311001,2.961736175,0.817935333
-4.108455969,0.009501395,1.571860612,1.311286026
-7.491982936,-1.154847709,3.358527005,0.640479834
-8.978113905,-1.303011675,2.310141886,0.278488031
-8.695134236,-0.226720513,0.319644767,-0.326564773
-8.507514449,-2.027158393,2.79125922,0.028944378
-6.934896783,-1.192789147,1.182916804,-0.8511556
-7.846078926,-1.152047717,1.251841509,-0.686341459
-7.860814289,0.484072569,1.577951046,1.293947811
-4.205240352,0.414808225,-0.206894546,0.310860282
-2.518919802,0.076724494,0.863249171,0.855609665
-6.71754696,0.330318193,1.083461073,0.857196577
-8.357143884,0.27577261,2.527711721,0.286287378
-3.556485161,0.148392919,2.370973664,1.154379696
-9.467125038,-0.866407082,4.50096491,-1.137438262
-9.624966698,0.622548999,0.714709763,-0.414665634
-8.904794458,-1.313455951,3.756877471,-0.936507282
-9.958837478,1.589142239,2.906022571,0.590260321
-5.557278244,1.657832738,0.875229648,0.358117191
-6.814721526,2.140321415,0.861740159,-0.800655769
-5.259757397,2.471520523,1.772860301,-0.282037365
-4.910361547,2.623200177,1.542045014,-0.518459256
-5.139202743,2.222605308,1.114143885,-0.630221679
-6.380869016,2.180683567,1.827879377,0.837879627
-7.230089034,1.62854626,2.445982739,1.264666206
-6.442691824,2.780650971,1.728718101,-0.29648853
-7.443478346,1.927933298,0.270134284,-0.323845136
-7.73958679,1.936770546,0.369504661,-0.221750998
-5.494925065,1.568765367,1.306006059,-0.695651325
-4.954982927,1.113048805,1.27242872,0.503532088
-7.773079772,1.244635738,0.151091171,-0.145100139
-3.467364573,2.480545119,-0.428160133,0.681932295
-2.909291869,2.758408759,0.128131407,0.7984682
-4.261573784,3.790470661,1.002889472,0.878486892
-3.006934757,1.813676962,1.049112274,-0.177050499
-3.382767897,1.663168426,1.393635183,-0.028904077
-4.766186169,2.87094341,2.05116429,0.777485281
-5.792939714,3.092124707,2.44602382,0.618178977
-5.724283616,2.492762195,2.238289592,1.219778487
-4.48352194,2.640121735,2.377043116,1.078355027
-4.850968405,2.144303226,2.324356005,0.850568466
-3.695636157,2.175644709,4.273120779,0.310159158
-4.870944846,2.431599895,2.823169674,0.701134312
-7.59654093,1.96145307,2.441330723,0.497273604
-3.235531481,1.398121018,3.815837979,0.131512919
-3.049592726,2.229908933,4.466911698,0.574013497
-4.514078786,1.600637051,3.774191163,0.572730772
-3.344843924,1.651285248,3.779556271,0.778545568
-4.339270523,1.150243489,4.176250229,0.316206366
-3.318647278,0.905656586,4.565659722,0.560096353
-4.531354938,1.76828739,2.34602126,0.733324079
-5.938561697,1.745682013,2.309829148,1.084651494
-4.139937424,1.747676786,2.349914506,0.420366888
-3.39518742,1.752832395,2.856863548,0.848465025
-2.857396821,1.866114691,2.606934936,0.748214187
-6.368568548,2.749321243,2.01903976,0.903454941
-7.46789521,2.613002118,1.924817757,-0.062709481
-7.83320889,1.318666113,2.81880996,0.436603578
-6.248128332,1.708664791,1.434997218,0.245026502
-5.300447601,-0.461021323,1.279967868,0.88570864
-3.409932918,0.100155861,1.362722177,0.672492147
-4.562703195,-0.269832202,0.328327993,0.650805119
-5.808371525,0.795569076,-0.34440678,1.047829426
-4.885449941,0.521997154,0.734774887,0.57933437
-3.979171655,0.201355922,0.293904035,-0.002675088
-4.933588392,0.065835289,-0.287473927,-0.019870989
-3.098598961,0.509473447,0.372495197,-0.00134116
-3.040009842,-0.213812289,0.157001711,0.495276745
-3.196956795,-0.774956635,0.987684586,0.669920402
-3.74494233,-0.410121194,0.659728445,0.748702449
-4.115946684,-0.362159053,0.622871236,-0.216701732
-4.958996056,0.127723235,2.143945652,0.49551048
-5.736540023,0.176136011,1.742097491,0.731462254
-6.351952141,-0.043975682,-0.364345075,0.412098992
-2.437319093,0.414881228,0.446769534,0.564973559
-2.042713726,0.706458234,2.976692901,0.122811012
-2.719489378,0.667576208,2.639474609,0.694899162
-2.114734055,0.431887446,2.344986114,0.603498556
-2.152367742,0.106042001,1.882529948,0.78938895
-2.736908787,0.382263094,1.611688282,0.961488948
-2.68370243,-0.043388886,2.193112302,0.827526712
-3.195789858,-0.037701968,0.906290758,1.766120326
-3.171859752,-0.027523717,2.210196338,1.06993443
-2.96160764,0.026823269,2.13283018,1.024913339
-2.51374968,-0.24796506,3.413898791,0.973724676
-2.847746716,-0.599044272,2.626737253,0.835453159
-1.703774386,-0.304061332,2.386183744,1.330003718
-7.693762543,2.401365324,0.702017188,0.82003896
-7.002152515,0.92912682,1.27182261,1.202802991
-4.972771228,1.237590232,1.794520587,1.574980134
-8.020091889,1.539308496,2.091910194,1.129154355
-6.723211524,1.404557218,1.719443997,1.652879391
-8.955259035,1.298355513,1.335314165,1.176929528
-9.710378162,1.706672262,2.425659122,1.877458377
-8.784339996,1.275589879,0.970824487,1.410265895
-7.7983341,1.032742118,1.643017072,1.890594106
-7.480889489,1.439761418,1.800979214,1.681102819
-6.661954423,1.784970515,2.433574843,1.82455687
-6.819323409,1.48854331,2.643297268,0.65350558
-3.972384595,0.626716133,1.748485848,0.776626145
-5.738249445,1.365317638,1.578538805,1.031015998
-5.745795017,1.664014622,2.616547394,1.295476213
-5.812080812,0.576334317,0.673230399,1.236840352
-6.70408529,1.408004233,1.630090778,0.308877451
-6.361529446,1.678384237,2.298509838,0.345427084
-4.815570983,1.431194311,2.348533121,1.50021338
-5.722436034,0.8464043,2.183135016,1.363012086
-5.491569368,1.021423855,1.851859363,1.333724293
-6.414150662,1.100347318,2.018345952,1.374186164
-3.481163094,0.326229383,1.225489521,0.475610842
-3.700256901,-0.868975394,1.370250007,0.718288246
-2.85109588,-0.444798693,0.707043508,-0.011610333
-3.404250184,-0.075913299,0.014236756,-0.405434157
-3.226934421,-0.796818876,-0.455402701,0.010127715
-4.38878594,0.558404104,1.428632593,0.575780474
-3.772197908,0.734909157,1.661333232,0.650051848
-3.604540101,0.407155788,1.355121755,0.449191105
-4.854205221,0.242150786,1.752350064,-0.306167083
-5.269036218,0.490393445,1.89169571,-0.955433069
-5.736709407,-0.836600894,1.785192684,-1.209463281
-4.141302481,-0.3910879,1.165653634,-0.902813314
-6.798308904,-0.122112304,-0.186703384,-0.395571983
-3.407570162,-0.966666418,0.105270284,0.25461171
