pc1,pc2,pc3,pc4
-4.424223668,-0.032527235,0.506215597,-0.107991363
-3.739186498,0.218227452,0.674741404,-0.167847085
-3.940973656,0.691854258,0.679074973,-0.671257596
-1.178723877,0.992444342,1.611843418,-0.279245577
-4.711409303,0.546812561,0.248986543,-1.102601135
-4.633828169,-0.089740174,4.61320113775976e-06,-0.925974341
-5.165801762,-1.091759251,-1.743587429,-1.893685505
-6.139036616,0.417879488,0.389988636,0.243538172
-3.494282939,0.90012951,1.206970388,-0.140471102
-4.513853594,-0.579538104,0.040954854,-0.08957317
-2.697620819,0.77381051,0.632866822,1.145673227
-2.916953261,-0.905338729,0.202461434,0.789570518
-2.158875741,-1.588995409,1.601280403,0.288066253
-4.459475997,-2.405869164,1.334278528,0.073571443
-6.575031876,-0.868718828,1.800271975,-0.959674993
-6.589341034,-2.348922889,-0.08621309,0.471150621
-6.375691817,-1.462227071,1.445034384,-0.113288626
-7.392558823,-1.288402583,2.313355347,-0.590598594
-4.807484681,0.149555275,1.498581847,0.115334911
-3.654362552,-0.454331762,1.456103084,0.76475178
-2.547501422,0.403482703,1.598890251,0.248444252
-5.073300085,-0.065003879,1.525003131,-0.312936321
-3.454899713,-0.540475904,1.074101687,1.176573483
-6.479357797,0.0509375,0.52826085,-0.072323712
-4.378085968,0.248707606,0.944872722,-0.732130666
-2.660473055,0.590659,2.367125493,-0.324396848
-5.408749096,0.411552352,-0.795680794,-0.527322209
-0.813386496,-0.104082283,-0.337614318,2.121706312
-4.336516493,0.079254049,0.255951828,-0.223631791
-4.169488447,-0.741983817,0.49925577,1.016687411
-4.45213525,-0.703238231,0.808256758,0.600960968
-3.922133532,-0.016380546,0.330321536,0.027404203
-3.176434598,-0.794832771,1.843384886,1.143125505
-2.735144745,-0.173683275,0.708603423,0.31585004
-4.534795184,-0.765380066,2.59547061,1.001810845
-3.207242436,0.299523823,1.331883968,0.122628161
-5.111129415,0.503618394,0.959235559,1.268511187
-5.514276611,-0.860579034,2.0913359,0.366919601
-1.694675583,1.665023896,-1.506358859,-0.181665435
-2.489246444,1.76728282,-1.481157587,1.447899753
-5.031501629,1.763717961,-2.149537965,0.580046372
-4.373244237,-0.292492225,1.188828649,-0.480251809
-4.162193625,-0.118443427,-0.127953385,-0.337525441
-3.862828985,-0.464484764,-0.339415355,1.229407091
-6.43332631,-1.247589985,-0.241128457,0.005355452
-0.468128033,-1.714569744,0.958449324,1.442936727
-1.613816123,-0.716385442,0.601738526,0.97889625
-1.511051784,-0.740700348,0.336001463,0.75374383
1.903755265,-1.493367032,1.873889791,0.609511046
-1.179468827,-0.433743353,2.398445165,0.689828782
-1.953804079,-2.275153983,1.401263105,0.128906173
-1.150000641,-2.182662928,2.709136119,0.849712163
-1.193879435,-2.077782525,2.744657285,0.748024868
-1.305055761,-1.622021012,3.041172833,0.29123928
0.034641083,-2.465821826,0.462878083,1.364682037
-1.083690002,-1.389762885,1.056047906,0.916454427
-2.606012666,-0.973898673,0.133465998,-0.117443025
0.662450066,-2.50222614,1.191446437,1.234877955
-0.36809541,-0.5547568,2.453212319,0.225351226
-0.405718473,-0.08122686,2.618353022,-0.193433638
-2.092464245,-0.983361977,1.218168927,0.12993659
-0.407956447,-2.230473564,0.855317822,0.96551907
-2.690963954,-1.061150961,1.068576788,0.005427223
-3.147007575,-1.735627239,3.097276005,0.27098272
-1.267378497,-2.144326352,-0.143187598,0.594607389
-4.918274313,-1.998138541,0.687393737,0.708574886
-4.224735351,-1.556745953,0.847558854,0.942235848
-3.776733259,-2.5857414,0.034422963,1.088894239
-2.418891448,-1.771116906,0.507179979,0.696416255
-2.645944021,-1.728664886,0.64118444,0.434963108
-4.748258536,-1.354441316,-0.308582616,0.614754823
0.222436184,-2.891728081,1.3185039,1.607646915
-0.220831256,-2.711100427,1.173378387,1.660206871
0.11347735,-2.80962122,1.109260437,1.649267519
0.261787992,-2.739252353,1.026981332,1.650010916
0.775124467,-3.004856006,0.956844608,1.7814345
0.565515154,-2.740221211,0.943513338,1.882952645
-0.805713211,-2.542303545,1.047373331,1.521703921
-0.24091733,-2.678709637,1.227233473,1.695999536
-0.968066526,-1.345408377,2.143667923,1.43353248
-1.78168566,-2.339728309,2.449332524,0.867930873
-2.380952417,-2.68447254,2.292370179,1.42115371
-1.545008713,-2.176371499,0.681352027,1.173154347
-3.210004367,-1.971412049,0.206047371,1.658693675
-2.172387949,-2.735821725,0.785816601,1.075219723
-3.15283467,-2.94815551,0.845457615,1.188429189
-1.389515542,-1.652579592,1.971330369,1.289077646
-2.917308825,-1.270226224,0.923558186,1.791077581
-1.535676703,-1.032886923,0.686903076,2.122882104
-1.494955372,-1.573716375,1.478996454,0.8161726
-0.757031245,-2.513421947,1.41570286,1.575411281
-1.66638679,-2.440832246,0.53150524,1.290841864
-1.013605839,-2.490560208,0.803205004,1.097770159
-3.00970493,-1.972967825,1.122167845,1.956753255
-1.21338287,-1.921691632,0.7432451,0.447393587
-3.514840834,-1.983322697,1.286563059,1.455123521
-0.962383425,-1.966517273,0.126703865,0.870439533
-1.431591983,-1.792059242,0.827668995,1.057060718
-0.539459466,-0.80237401,0.849004146,1.294443309
-0.948407203,-1.539116211,0.642813296,1.483573136
-2.442406466,-1.2821487,1.093205217,1.119083014
-4.063703757,-1.714843063,0.189770652,1.841598655
-0.182513926,-2.025283654,2.071159585,-0.938343477
0.600418746,-3.105211661,0.038011658,0.106696703
-3.051262382,-2.62041298,0.646025112,0.793839535
-0.505654895,-3.25874012,-0.400430458,0.257589458
-2.916780166,-1.61928603,2.289899383,1.364651363
-1.159057542,-0.36778162,0.805576579,0.844102492
-0.473496299,-0.225092218,1.861895739,1.11578447
0.535050355,-0.740609558,2.396186355,0.883943726
-0.42795932,-2.011450731,1.278057188,0.095855317
-1.25524727,-0.89558338,2.622286011,0.1527492
-1.598915676,-3.375481667,-1.153550622,-0.59732322
-1.666591047,-1.344228137,1.369724971,0.126884166
0.496749223,-3.321253095,1.192552976,1.085815362
-0.821569641,-3.576300929,0.185654447,1.180050999
0.436662214,-2.852642269,0.971786129,0.734615503
0.424090768,-2.94816532,0.960400347,0.782038215
4.036494684,-1.363680252,0.648245315,0.500725627
-2.227549732,-2.76777247,1.525090784,0.32783661
-2.596596302,-3.848876147,2.006605271,-0.007455559
-2.731959384,-3.89146687,2.093636163,0.337164592
-2.896509923,-3.916556258,1.875710298,0.306748627
-2.440214148,-4.306071064,2.363939646,0.135648396
-3.361425677,-3.626206857,2.135789419,0.289131421
-2.622846131,-3.5292143,1.674256664,0.454939939
-3.037660453,-3.061492383,1.857550678,0.611109488
-1.93428832,-2.283948667,0.731584483,0.297781555
-3.194708764,-3.288906477,1.496911297,0.454723434
1.396368519,-3.08319148,0.475783873,0.200362475
-1.103880429,-0.457779058,1.949462616,0.513806054
1.817237317,-1.994426432,1.135308162,1.452547199
0.956117982,-0.613374174,2.380264702,0.919887881
-1.234025851,-1.777501724,2.165738043,0.413076518
-0.846948743,-2.080282807,1.741771452,0.657377042
-0.600078172,-0.083832398,1.189129973,0.686746747
-0.558440269,-2.238819671,0.146048097,0.964266378
-1.592271847,-0.873268754,0.583458869,1.128397939
-2.635948601,-1.62716006,2.543522345,0.541364603
-1.754043166,-0.631650711,2.093496746,1.518046727
-1.726518743,-1.245827174,1.626985729,1.070053244
-2.558716344,-1.440172292,-0.812972295,0.780572704
-2.410798446,-1.964296642,0.089637833,0.993113139
-2.494325843,-0.837895752,0.022819784,0.343075558
-3.11500489,-1.304663204,0.453165505,1.034363686
-4.247686883,-0.301741657,1.476221607,1.721803085
-6.902215935,-1.007192945,1.167034657,1.445284454
-5.379368779,-2.291457865,2.84416833,1.158733432
-5.609294948,-1.357186917,2.596712318,1.006417711
-4.058998956,-2.740333203,1.798859001,1.59562339
-1.614827412,-1.536202348,-0.061361262,0.657806095
-4.641050853,-0.128935689,0.640158611,0.549411047
-0.602577205,-1.664343856,0.157638979,0.778564456
-2.756227075,-1.085862678,1.057094598,0.266173699
-2.999869003,-2.670147356,-0.793124879,0.995413113
-2.031309515,-2.375192308,1.517378516,1.213484478
-2.43256248,-1.899349425,1.362654255,0.92625862
-1.746456539,-1.401696979,1.24175892,0.073465416
-3.646387581,-1.317928407,1.207638904,1.120639583
-2.707659517,-0.927200544,0.959996049,0.262665383
-2.425643437,-1.089198518,2.090306003,-0.160967758
-1.146755556,-1.542481945,1.574120265,-0.348739017
-1.755169938,-1.294491473,1.202415329,0.377987151
-3.850434868,-1.301368242,1.265511686,0.468913424
-3.513179647,-1.336593511,1.208194703,0.534262361
-3.243461969,-1.519725628,1.205011922,0.366931281
-3.751248327,-1.230277843,1.449274466,0.417810365
-0.477912377,-1.060716111,1.238087158,1.263643075
0.187401971,-1.429932709,1.878956184,0.983411663
0.49993001,-1.42699228,0.750093362,0.701972723
-0.260303807,-1.757950224,2.950691778,0.311205813
-1.438728644,-2.19552032,1.816955965,0.077781242
-0.549112904,-2.622468781,1.169050839,-0.009029345
2.469566551,-1.980489263,1.036469068,1.029278802
-0.485202428,-3.036738629,1.154357016,0.688883266
-2.44771903,-1.2140114,0.793522305,-0.201283115
2.303093004,-2.164915474,1.500332337,0.364569262
2.468574763,-2.325669946,-0.424267046,0.098948464
-1.167161333,-1.112278862,1.385262114,0.767540653
-2.159558178,-1.316055076,0.58811882,1.07201157
-0.37629006,-2.228252375,1.230591571,0.491414286
-1.253004436,-1.467094961,1.167471631,1.106479936
0.887030747,-0.988827158,1.87368893,0.592747608
-0.117936205,-1.054155118,2.217522414,0.492580818
-0.233526229,-1.158459913,1.612487811,0.819156654
1.165243026,-0.925713766,-0.050115873,0.501181826
0.511675056,-1.243403637,1.067721537,1.090249504
0.140660437,-2.109360752,1.461149459,0.27606087
-0.651917282,-1.636145923,1.996897174,-0.091258113
-0.367217486,-1.506172873,2.349467338,-0.554178112
-1.94958552,-1.741250561,1.792301926,-0.023331961
-3.066131148,-1.213249929,2.174327346,0.090741087
0.435153742,0.13017543,0.835750763,-0.125681266
-2.085678389,0.173572061,0.728782676,0.557146494
0.317162727,-0.051295227,-0.362451231,-0.000378476
-1.219726109,-0.068717096,1.08738569,0.336618595
-1.036306761,-2.232517451,0.861663704,-0.649545795
-1.861600525,-1.70058632,1.204001813,-0.18285775
-1.648504917,-2.177476235,2.03853658,0.972240343
-3.765174827,-0.767154118,0.402998358,0.849335919
-2.217898872,-1.04182021,2.167040535,-0.3110528
-5.004481168,-1.043330827,0.904860764,-0.19182978
-4.546398314,-1.115613395,0.313409229,0.461972877
-2.64084805,-0.740758308,1.223124177,-0.22736487
0.303991059,-1.486914207,1.251447448,-0.559660887
-1.202715766,-1.205355633,2.990089373,1.194564618
-1.655895316,-0.562894911,2.695907612,-0.028008017
-2.37374533,-1.929756513,1.308554345,0.626461675
-3.282973408,-1.004795532,0.679391361,0.366321215
-1.068096388,-1.756315954,0.76181337,0.73081848
-1.465796444,-2.4825404,1.125265477,0.732709121
-3.080220624,-1.778717146,0.841996054,1.052997387
-2.849824431,-1.118986516,0.801444228,0.642207748
-4.957826378,-2.414870228,0.634992547,1.272734378
-4.787813986,-1.730774562,1.735593835,0.842410677
-2.416526544,-1.147977741,0.636164727,-0.165547894
-4.28693942,-0.747059022,1.526819555,0.089838125
1.257379897,-1.280650562,2.176171307,0.167832812
0.521291702,-1.639610902,1.846275191,0.309042251
-2.630344238,-1.844387667,1.328866497,-0.044356695
-2.408918252,-2.369719776,-0.040376658,-0.068190792
1.026962652,-1.935165553,1.229941614,-0.008273392
-2.513953092,-0.880254958,0.304002025,0.300981698
-1.229590411,-2.140552749,0.10783616,0.493997828
2.998004412,-1.500712373,1.301564232,1.030717106
-2.90073928,-2.745713551,2.718956288,1.11206621
-2.717487216,-1.830687865,2.432058974,0.968934268
-0.881009948,-2.30907251,1.241422625,0.785660952
-1.984475917,-1.236240187,1.689730159,1.644047193
-2.203406708,-0.68476292,1.911656387,1.390443191
-1.360756406,-0.913148406,1.561007884,1.317166943
0.453360854,-1.68912599,0.253132163,0.206893218
-3.928614503,-2.125160193,1.451107101,-0.066972073
1.001029777,-0.461758359,0.764180698,1.946360346
0.647261867,-0.377922024,0.445669034,2.031804286
-0.289658677,-2.192747074,2.950689155,1.424434325
-0.256333517,-2.107204059,3.090661513,1.301593274
-2.504304144,-1.19078995,2.066674572,-0.381046108
-3.199555539,-2.624635528,1.97541142,-0.547794139
1.060704235,-1.514744841,1.883114992,0.178971653
-1.116618697,-2.97224067,2.393254431,0.904683948
-1.221517169,-2.607502354,2.204348523,0.513959788
-1.613895185,-2.186420479,2.020506722,0.565104099
0.258778335,-1.227215981,2.399454848,0.769353763
0.624743256,-2.341411817,0.849983869,-0.337774573
-1.861997645,-2.06339243,2.321076878,1.064967044
-2.033825913,-2.085498563,1.342504895,1.015609264
-1.920958067,-2.532946459,1.923709956,0.960893439
-1.504945944,-2.29057815,0.769440589,1.013400645
-1.030507256,-2.381968355,1.609035468,0.859708197
0.078083624,-1.2813179,2.397951619,1.441531774
-0.523834686,-1.759688041,0.55850624,0.185699688
0.41542896,-2.366316866,-0.614927684,1.623404285
1.600943343,-0.510606284,-0.616790573,0.982021583
-3.40541515,-1.078154447,1.641836804,1.163095678
-2.265669518,-1.436991265,1.126719953,0.19593659
-3.309352049,-1.483274226,2.437247001,0.594178323
-4.22975745,-0.874500149,3.381656701,0.705236643
0.092805905,-1.462731694,1.424714742,0.687419788
0.397167339,-1.383175023,2.106572005,0.865627047
4.350775774,-0.988680108,2.492099163,1.145743771
3.942707111,-1.631530454,1.533413584,1.385690226
2.842616154,-1.00928025,1.261624238,2.128407546
-3.721513022,-2.209676317,0.404125016,0.402484315
-0.509933623,-1.788286382,0.122187072,0.644704754
-0.704760067,0.295095176,1.353502076,-0.429330336
0.244503326,-0.88807397,2.176070885,0.12172331
-2.482688134,-0.330276314,2.101363692,-0.422555497
-0.610735145,-0.719759234,0.942886481,0.797562171
-2.443848846,-3.412692038,3.616815068,-0.230796124
1.918579802,-4.739482876,1.643087994,1.093900765
-1.539932362,-2.491201548,1.878647448,1.667704807
-4.066739052,-3.025500564,3.711205928,1.249277415
-1.576098898,-2.535918309,2.359336859,1.090562882
-2.865897465,-2.64327703,3.482452306,1.406487658
-2.532239983,-2.668817432,2.483776086,0.982519257
-2.178786492,-2.750828763,3.234367032,0.620826223
-2.833901801,-3.368728028,4.40105329,-0.249289879
-1.759152671,-2.709927503,2.90053604,1.2280973
-3.438225815,-2.968310293,2.72870617,1.042094404
-4.456303802,-4.346547676,2.274720921,0.520689633
-0.705432879,-0.86690239,3.106681883,1.226804691
-1.854815556,-2.023701993,3.391550374,0.590264188
-1.537266451,-2.785719162,1.778648837,1.051436156
-3.653566187,-2.791284198,3.174951375,1.259099008
-4.778686282,-3.268235569,3.36912252,1.888051445
-4.949414881,-3.421205164,3.246363644,1.899919137
-4.340743597,-3.411525964,3.22009998,1.892163687
-0.465410049,-2.748101637,3.716243799,0.145066775
-1.526212033,-3.08841739,1.323347681,-0.086032656
1.098187559,-1.562830859,1.741304369,0.946281168
-0.805898779,-1.980131926,2.088581346,-0.634553593
1.159632636,-3.131963322,1.230485127,0.338133357
-5.162669694,-2.522555927,3.932310846,0.633632346
-2.461354423,-2.639515741,3.077220185,0.598470876
0.075467499,-3.108664388,2.165244208,2.095793854
-2.663665325,-2.65399286,2.704920268,1.153692025
-2.469520795,-3.538113775,3.09982457,0.892590013
-0.065971494,-1.999067138,3.6100253,1.056942047
-1.863450749,-2.170428625,3.885626532,1.916668384
-1.194847034,-1.701600653,4.33645849,1.647197477
1.21947303,-3.906513783,3.096583656,0.475527059
-2.123632559,-2.075882948,2.532535345,0.941609963
-3.47984319,-2.751090601,2.882421437,1.317433795
-0.854323033,-3.043260122,2.050713211,0.557020453
-2.690177984,-1.699304731,3.807661227,1.804756212
-3.857231131,-1.564262367,1.928814716,1.877848773
-0.001592056,-3.14462938,0.269164338,0.418506132
-2.6482488,-2.696121062,2.388430508,-0.55444075
-3.135141949,-2.205365648,2.581054614,0.372034311
-3.943563517,-2.188739634,2.117752021,0.047592819
-2.738150082,-3.163951037,1.319930449,0.106537667
-3.020577654,-2.515104808,2.207549405,0.258744741
-2.350155721,-1.89933224,1.675676865,0.242812892
0.15023758,-3.489919164,1.016553683,1.669154245
-1.564838145,-2.724577198,0.730895439,0.799573466
-1.549201015,-3.754639387,0.994398807,1.170570716
-2.370100561,-3.277859814,1.275886117,0.748904729
-0.779724683,-2.679662458,2.108894876,1.281340478
-0.419353508,-2.636299678,1.172037579,1.140392552
-4.139103798,-2.927689622,2.331276569,0.621631092
-1.677003787,-3.347244219,1.564972022,1.238404397
-1.612929012,-2.226688278,1.76047815,0.619240903
-3.769127654,-3.099969494,1.170394799,1.527347638
-4.466817417,-3.121798131,1.133965489,0.951154061
-2.051050414,-3.729902442,0.612438856,1.455417523
-3.215209239,-2.870397002,0.609255915,1.248643977
-2.465340021,-3.374618555,2.84363294,-0.283024117
-1.772410113,-2.320372828,1.741292992,1.227422336
-5.658666083,-1.775597244,2.220575488,0.692026568
-3.761428599,-2.567740458,0.740699967,1.062692206
-4.007020474,-1.855199745,1.836965005,0.232622939
-1.808549125,-2.551246285,1.557330665,0.31016946
-2.219867915,-2.892688063,1.172352698,1.110492394
-2.016085553,-3.015627207,0.578738553,0.278138195
-2.873356277,-3.157628716,1.944005349,1.144126144
-2.357683995,-1.556404339,2.532741499,1.059085826
-2.865401774,-3.115456714,1.388840336,1.030783009
-3.653248784,-3.565826978,1.934284884,-0.029560631
0.635143472,-2.54635008,3.11419134,0.457380524
-1.897682314,-2.047809005,2.476896279,0.432549907
0.230585039,-2.393654817,1.739305832,0.30559742
-0.647400982,-2.897211227,2.114334913,0.86552283
-2.75821311,-2.100459308,2.452998409,0.395058672
-2.746844646,-1.873523285,0.741169784,0.305857871
-1.863344163,-2.270546921,2.509554372,1.092559783
-2.482533618,-2.219665463,2.110907069,1.052156194
-1.770197614,-2.590639358,2.063981603,1.165132454
-0.879054034,-2.550177642,1.698749209,1.157527142
-2.830228038,-2.642936521,0.96001368,0.633722696
-4.229327482,-2.382141681,0.53499997,0.60606622
-2.308533179,-3.641393334,2.685646092,0.762678008
-2.28985835,-3.217229472,3.581906661,0.914267691
-2.075141094,-3.610848218,2.978543506,0.817712611
-2.352618343,-3.412700169,3.031332909,1.152245405
-0.171896147,-3.173021424,3.186346394,0.258577241
0.268009701,-2.491595959,3.844967712,0.641296118
-1.164195913,-2.892052284,3.46085999,-0.027876823
-2.139545827,-2.571939731,3.688673948,0.853211678
-2.001160983,-2.755504624,2.224988015,0.340798789
-2.005248603,-3.148264898,2.241297246,-0.203040964
-2.072391264,-3.015016106,2.616914285,0.575856184
-0.212734103,-3.099694237,2.729225013,0.260696372
-0.313532145,-2.844382114,3.312891384,1.051114186
-2.161578652,-1.334238831,2.32935287,0.239106808
-2.227947368,-2.490548365,3.45825062,0.693025975
0.010585683,-1.304431379,2.898342882,1.347337502
-0.294829265,-1.938660314,3.648722021,1.120916835
-0.72555015,-1.851718901,3.769238314,1.165726727
-0.681868628,-1.89563461,3.233050578,1.074367951
-0.335422856,-1.948309446,3.228246959,1.307481508
0.078594811,-1.500736134,3.277917547,1.731431221
-0.403903034,-1.935866051,2.755420822,1.623397138
0.296745527,-1.719164453,2.882243543,1.487622509
0.183916253,-1.609331625,3.033732264,1.77419613
0.108890422,-1.47375168,2.488913654,1.528521523
-0.157239323,-1.921853098,2.708493349,1.549443653
0.864468116,-2.134369243,3.840500691,1.639042278
-1.06483352,-1.405281303,3.502571152,1.558298003
0.952206099,-3.002078465,1.903396658,0.402535133
0.737348903,-2.080541921,2.812540794,1.934685188
-2.280453568,-1.873794623,3.864896991,1.134334338
-1.90437178,-3.206434545,2.899022976,1.692811723
-2.627508972,-2.470913495,4.492491359,1.879266498
-2.371886639,-2.315177547,2.255420046,0.869433161
-2.089959405,-2.467854711,0.561163056,0.904902039
0.716712629,-2.371580645,4.390773279,0.243083947
0.976741904,-2.057142884,1.857477887,0.085986825
-0.506555782,-2.438113962,2.929791485,0.577122491
-1.535608463,-1.994907159,3.266325421,0.384426805
-1.811754475,-2.529601298,2.738345033,0.242980393
-1.98448637,-2.927128135,2.280560711,0.964895342
-0.718647844,-4.380815482,1.437763236,0.195121916
-2.799564383,-3.0540569,2.624588263,0.734555266
-2.445771833,-3.273129837,2.370963836,1.133410027
-6.273956279,-3.468497454,2.627875244,1.469397759
-2.514547973,-1.141282837,2.506817503,1.515432804
-3.639373902,-1.304432728,1.170039414,0.940537399
-3.829508338,-1.068323817,2.121136466,0.098662991
-2.233075635,-2.553744314,0.293340251,1.739365702
-1.689059827,-2.585463224,0.905513985,1.615740848
-3.37334546,-2.36392807,0.082570783,1.676387284
-4.463313753,-2.337040529,2.494661201,1.013853986
-1.594412983,-1.732244925,2.538651645,0.218594246
-0.503485692,-1.647048772,2.625431005,-0.781212594
-0.066619978,-1.634842314,1.629337808,-0.028746066
-2.221991129,-1.417691277,2.340199461,-0.110786717
-3.259748516,-3.488466379,2.410261804,-0.209884249
-3.663944342,-2.895207068,1.513900441,-0.739775997
-5.406784008,-2.27303184,2.853310077,0.106271603
-4.367685276,-3.061064177,2.53826104,0.243740464
1.419156114,-2.912637191,3.539436552,1.403732411
-1.069156871,-2.181756612,1.887228424,1.005420571
-3.229899315,-2.584211821,1.5562504,0.214115588
-3.71391759,-2.60167065,1.026348628,0.502898185
-2.022991221,-2.975397904,1.630425509,0.871454939
-4.971469016,-1.864801577,1.548195965,0.063995709
0.425843654,-3.337277005,2.585648786,1.964977844
-0.790466215,-2.237896468,2.374399789,1.987450021
-3.153783207,-2.321401554,2.832221956,1.984393652
0.935892674,-1.623438786,2.775885152,0.436476688
0.360719691,-0.884896288,3.060114265,0.208730085
-1.842069179,-0.871786107,0.312342465,1.459718545
-0.189315332,-0.217201479,0.245063048,0.665166826
1.138047609,1.526477267,-0.280980565,0.366603339
-2.257964566,1.681849329,0.697716145,0.825745396
1.328898104,1.03311643,0.269935058,2.015752257
0.413656582,1.540602711,0.561191787,1.649797525
2.971008317,1.094042721,-0.159971169,1.65379379
0.140119639,1.622887444,0.848434481,0.630049662
0.150048617,1.767190603,-0.264762445,-0.404341789
3.225622249,1.597893032,0.921843489,1.223048358
-1.04584982,1.328676646,1.085094843,0.377910651
-0.468901351,3.094573567,0.338923194,1.484922146
-1.041870889,0.721728496,0.636665279,1.993222201
0.436597133,1.492385622,3.042599903,0.582862104
-1.148237104,1.7097459,1.765329493,0.795806529
0.927057364,0.951228354,0.03890427,0.105049777
0.460213484,1.491455502,2.102573487,1.718127874
-2.52367185,0.972333018,0.337220194,-0.310775574
-1.840431095,0.355503038,-0.076162386,-0.390763693
-1.507955085,1.113847927,0.881549333,1.184704979
-1.759015085,0.400387555,1.734806431,1.814822396
-0.474858039,2.006031427,2.09941272,1.278933058
2.517009284,2.293629309,2.064935874,1.30194587
-1.819342501,0.890110337,1.018451785,1.369203154
-1.740754382,0.732081631,1.685897045,1.391166139
2.280593775,2.108625761,0.418096371,0.478572434
-0.847150913,2.753710668,0.613712241,0.300389135
-1.396202516,2.439811877,0.713076649,2.432565398
-2.314851555,1.74277568,-0.871347554,-0.187626741
-1.01155858,2.096890658,1.329758414,1.535904885
-0.667293632,2.24186626,0.95924727,-0.626968725
2.988796225,0.642503271,-1.406181796,-0.423299205
2.513455479,0.437544528,-2.590850128,0.124378244
-1.32343824,-0.106596111,-2.913828412,0.499156919
1.779457715,0.952184743,-2.683245032,-0.766353443
1.443858614,1.640784767,-1.507835559,-0.691506018
4.27442709,1.068587666,-2.975676851,-0.628756092
3.088209764,1.678958323,0.08692942,1.326066439
0.27428545,2.313415633,-0.294264952,2.229919315