"pc1","pc2","pc3","pc4"
0.588489828349542,0.883499015468046,-1.06413335287025,-0.410065964334535
0.427238892737965,-0.247336442551349,0.0739056539478636,0.0324214346318158
-0.225424042641252,-0.964617291866989,-0.21587757923198,-0.324053697848039
0.729615944969633,-0.571827782497743,-0.603697255459168,-0.0440228056100946
1.64002072273441,0.605755611872475,-0.194687592724771,0.308614664566875
3.7237644750359,0.163738145705572,-0.372152759643724,0.986040616240985
1.18561957796611,-0.388735578516221,0.973107986413971,-0.283721354192683
2.63360466527485,-0.544803805076909,0.420045948354751,1.00089668810969
0.139651697948342,0.525299600681799,-0.253027598784844,0.646527405902027
-2.8008896609698,-0.712620079934266,-0.177956706679594,1.11060000488887
-0.106860991824432,1.32614784126368,-0.151986929200257,0.226938726838574
0.154372757740201,-0.404946757631207,0.0216372219420017,-0.251998736267384
2.09498050059584,-0.768769701634743,1.68155787340458,-0.13163560850297
3.68575120328659,-1.15777322540303,0.919536241671009,-0.250968377252764
3.56117551958989,-1.13316496027376,1.01436691354936,-0.264641800133621
2.28283268449396,-1.7679992588006,0.37540605737164,0.706730322454886
1.97225511555342,-1.69111220372556,0.381344319170852,0.683115979120005
2.11313817108466,-1.45330203756676,0.191742201775959,0.737619836488809
1.67399106392132,-1.73046996307925,0.239221437339437,0.802763163047615
-0.126419786078044,-2.1142215015078,0.427314835430481,0.450463234870843
-0.103646621920088,-1.79279577249754,0.52830339418741,0.286803629135155
-0.24796145399059,-1.88573075384004,0.571673559381367,0.46789320078076
-1.38773529573187,-2.61380512498896,-0.6661090227756,0.868363034877881
-1.36118616057434,-2.66672252702495,-0.782265214198951,0.878400255052218
-1.5238915756802,-2.64275937388174,-0.767332277928699,0.835923988749956
-1.34807045925141,-2.66125240599127,-0.757682117411373,0.828871187373828
-1.39173493926706,-2.63788614297217,-0.744778412125991,0.833950312094733
-1.45859451707454,-2.63611435738656,-0.775664514304946,0.876769933832064
2.38675142879814,-1.9044505058862,1.0399567595746,0.886233359015505
1.91931058964928,-1.63123717261908,0.826808705063045,0.711378943293925
1.00939092819425,-1.15091539950317,1.80374158828751,1.08901439099495
1.07066968131296,-1.25648417871687,1.70494996933162,1.03235533455923
1.45778181575193,-1.14715714055766,1.73261468633195,1.05950617303721
0.819989477518702,-1.25842565264708,1.32274883150601,0.924926981982342
1.96222963537639,-1.11896459171618,1.29835362603177,0.85082264517522
1.19302529110064,-1.4625302478902,0.782326222094274,0.377153835263949
0.666476006442988,-1.116864648306,2.19645597313209,0.268625478422731
0.558921327527016,-1.62039164850625,2.04108522038186,-0.329916851936928
1.09445726916627,-1.48265250427662,1.65710649533451,0.0266487533619127
-0.466949943688544,-1.27845263961763,2.07227327110814,0.0624672471355698
-0.677282231321347,-1.69738887549221,2.51130584775305,0.159080759895152
1.44332136943141,-1.13318595474427,2.49944448510858,-0.242425853103336
0.193017615168949,-1.41828537305266,3.16644295381063,-0.0419543034947743
0.962986645675212,-1.15434028830213,1.74247503045999,-0.143207576262191
1.59849217396293,-1.4528579233097,1.8875495259479,-0.0278263632636533
0.320238232065948,-1.80067986652816,1.45407112623932,-0.515765483290507
-0.279480457316332,-1.7299829448534,-0.0971066210010894,0.402090952505872
-0.506507819637047,-1.03481991336696,1.01949027619243,-0.365903423125816
-0.621987927423613,-2.14774228648986,0.785912129660427,-0.480115352456453
-1.59606220139482,-0.786047826322541,0.737531509644495,0.139966722585838
1.0818576792744,-2.07967111369872,-0.771464717942935,-0.129653132414362
1.21613069146596,-1.77372097987686,0.606851993266768,-0.119477724358633
1.87151161908244,-1.48246587253542,0.790631354716929,0.154230804372472
0.261604480552872,-1.91291742284639,1.78558109096613,-0.251691874707416
-0.321917451629356,-2.11406862011254,0.51723025672917,0.0700991699274379
0.1723158430676,-1.54926683615948,0.678860736795182,0.121100834904898
-0.284466134807389,-2.0674238240994,1.05750200795673,0.280448852769014
1.66388262549008,-1.60434767342287,0.795197020142411,0.231412663262077
0.372409513196134,-1.43233176112176,0.642883233239023,0.289076673419296
-0.310900457929901,-1.86268289614368,1.33525320536905,-0.977997186063127
0.812242461055993,-2.02832032543752,0.883627245405423,0.622670359558652
1.03090556062445,-1.32631082214553,0.735425118251554,0.133366169214705
2.46800301057761,-1.39795587987391,0.579635382404533,-0.551172088794585
1.86440273282868,-1.45851499869057,1.18569536019806,-0.0282822391875764
-0.00170062396002391,-0.801487636583193,-0.0161967775781446,-0.337251444565422
0.773531144246324,-1.02814330239539,1.90982067566524,0.523860806064455
1.06668431378463,-0.512501391375995,0.464762049729463,0.528584478298084
-0.972831997002272,-1.8705118261127,0.690789493850225,-0.245769552378438
-0.879186064137739,-1.14768657043442,0.661748092257816,0.756978260591057
1.1907557067139,-1.90894223082497,1.91953309240717,-0.0281668472464967
0.436703095601358,-1.13414728074052,1.31948320658224,0.320579950983265
0.819451187064627,-1.00868723899632,0.500949903144034,0.126410245970764
-0.539936882006028,-1.55399274224445,1.13951778153601,0.00137207085825952
-0.275860516201277,-1.07646190243041,0.307665235108023,0.0406814803462927
0.180421645181632,-1.785042415076,0.903693065083428,-0.226875898754941
-0.563665312557595,-2.08707614122415,0.479862126317158,-0.0251125538730366
0.487361095927256,-1.8747712157856,1.78184748870934,0.283895223485016
1.90514589391209,-2.50151802530178,0.876860951268625,-0.257674878060622
-1.17926291876824,-0.918904533603155,1.40249121740471,0.0541717413735455
-0.111722296641496,-0.975043596115525,1.35303152120756,-0.490315620986977
-0.394927728839691,-1.70740215743505,1.87686492775543,-0.0815559583432505
-0.0383223766394513,-2.66447175791567,0.759571698527357,0.0936339613045876
0.696446018100768,-2.13369455882246,1.11585064224883,0.254822131245203
1.28199176436529,-2.28313782483644,1.28513295251583,0.473860269199532
1.73544047176225,-1.29549420617343,0.970764285221669,0.570705109294056
-0.0623134018301541,-1.87880631180266,1.71808586663264,-0.358735808543147
0.466522395561314,-1.8944396173632,1.6512671399808,0.640166381707541
-0.203526970501232,-1.49292193870212,1.09735827242095,-0.259658973666562
0.178071736234909,-2.62277340972103,1.35956857415732,-0.35603113169725
-0.461911229597196,-1.65332286392586,1.57989477348926,-0.326768558867455
0.630783374839316,-1.62875656596522,-0.293208230827921,0.302507037820088
0.461117317802202,-2.07283061373295,0.169222780420669,-0.0305093895038509
0.779758418015698,-1.70543453333869,0.731575501595005,0.0758644534457201
0.0904805084706152,-2.07874883791335,1.18696505310783,-0.566026262550273
-0.229243166889644,-2.09434023028617,0.383000951357567,0.0381582123816952
-1.7150555219379,-2.4887117328018,0.244834757440316,-0.356454501388461
-0.172415716628514,-1.58075389689578,0.803816222206542,0.145910821490894
1.61597572388711,-1.89853772777875,0.479124918361065,0.219337585225293
-1.11771477767738,-1.90949728303386,1.20543475790751,0.435793534490203
-0.444287206349247,-2.12944366261249,0.475980790503559,0.139513739266553
0.0447713060147004,-1.22969344611387,1.2410578611629,0.225501689690299
2.62773710341047,-1.35787570336675,1.32160157456337,0.0658109211294941
0.41689869395204,-1.8593968241101,0.515523560027333,-0.0336523167556077
-1.15738044258713,-1.79098267048395,1.24886647062228,0.944316659091126
0.244622891418485,-1.53240679729933,0.498496403584368,0.221897592898196
-2.58824538981939,-2.0248092525009,0.576953834581842,0.513358043583695
2.63077448086731,-1.3132719892213,1.02523661014574,0.0295880549546459
1.09136257334843,-0.751055337452511,1.67126827698745,-0.474689082403929
0.378759727338722,-1.8474717621287,0.271222528573737,1.01957703122332
-3.46146431350258,-0.759785754036189,1.47681544785127,0.0524756758609185
-0.915866192108297,-0.513546419175375,0.301597640800565,0.588737505908418
-0.102480136761257,-2.12894226225281,-0.123555678780228,0.239858784446064
-2.16970486321642,-1.22351870289515,0.115697039984272,-0.110033120328502
2.59802858409485,-0.802415413852875,0.343326122095872,-0.0509906086912043
3.98880183189688,-0.582819831256083,0.494766204275719,-0.773385285767141
3.41057339930871,-0.803601737200181,0.380449189821245,0.385193756804189
3.75927186397224,-0.975012840164089,0.494217744177221,-0.259107011035912
3.30815787085155,-0.494082119214285,0.576308901584938,-0.271312620651683
2.73614756466876,-0.214564960468463,0.520896382522917,0.167311568648498
2.97541111808481,-0.657700468322832,0.182688994985015,-0.376525071182043
3.23486596483145,-0.985956618101941,0.219650673957421,-0.0780507896795024
3.38819759355545,-0.526222036345666,0.203087173299942,-0.552225762719697
3.11010284479355,-0.925987721475918,-0.0679659820097633,-0.301577012766277
3.45118943574328,-0.959730505327135,0.404482143257307,-0.0682039374234542
3.34074577332378,-0.991737853931691,0.452471803006751,-0.00250774787224088
2.53105223072352,-0.590695642022795,0.0878333088382215,-0.321875627559677
2.42486530139701,-0.244417832726563,0.327854268248994,-0.238331130525289
1.63364220012516,-0.81473594479505,-0.0788798346429323,-0.135221973831783
-1.7478912440631,-1.36860231875056,0.594873631545235,-0.0840585386802829
-0.36256723434115,0.834967491132237,1.86295275658747,-0.171408636822603
-0.584902389172308,0.19906866024435,0.542016028213288,-0.460841208834114
-1.43127384795529,1.29626175691435,1.63167900922384,-0.397351887262109
-0.65259064136438,2.37418650894541,0.532013819647089,0.98263081783064
-0.542615499085657,2.25512422914681,0.253646327643457,0.971294324866835
-0.71918284754592,2.33423277281165,0.244469811029989,1.01416401487265
-0.184057017017697,2.23846202845809,0.514332103015507,0.832548548542444
-1.00839040679413,2.33857992568456,0.526761629121039,0.818400068962974
-0.721113644074002,1.06782461575575,-0.627687616640107,0.161042698469336
-0.532809394217692,1.21734375730201,-0.734283506915682,0.139014544987134
-0.715476313676698,1.08337870404103,-0.636016548058166,-0.00305510528628805
-1.0242831911378,1.05096061640689,-0.812246366054685,0.13860913330487
-1.65581429370179,1.38103482030009,-0.623072014008304,0.343998442125248
-1.81848937991842,1.65465053766883,-0.098227713323442,0.889140926396947
0.623483515119341,1.63117878037126,0.386171095610502,0.767527636711121
-1.54397624971567,1.29543965053498,0.153687954944037,0.623934162168893
-1.25383552490006,1.48111091805627,0.950844568444726,0.98825787938674
-1.19978609419014,1.53828203856827,0.344267600070233,0.971940637437532
-2.08466429991199,0.908275737553978,0.444186157459426,0.764229056617184
-2.28387072607577,1.94968796636987,-0.102515813494977,0.586038044168873
-1.73587056326885,1.180135487319,-0.133363710874833,0.186842347493136
-2.20597592077814,1.65959468379825,0.290504798493132,0.96692597307915
-1.58147804096311,2.04782651125629,0.135262230264817,1.09851716852196
-1.98145508340627,1.43075541585276,-0.224540327278412,1.14549608439837
-1.02480260352586,1.7279285048048,-0.132178236713174,0.721235822673019
-1.37230807759977,1.52703398951875,-0.0171536288370835,1.0855096362169
-1.69189437143689,1.24798507406813,0.295734182995366,1.02027880512999
-1.05031430609578,1.52102270813661,0.569144179231614,1.14474493092803
-0.7100921498266,1.58153824415665,0.128936618898756,1.02387648250507
-1.23083281526946,1.23387595008798,0.662753638772285,0.695006917088207
-1.93159279027994,1.74760028232688,-0.360376256237321,0.545244340261588
0.513942219349793,0.103188343032584,1.85424281378313,0.872453514740464
-0.0144681202134562,-0.281814626387056,2.02245286618054,0.293579298015308
0.0733837633674169,1.02931843015704,1.72874299858683,0.442645321252746
-0.330111242904178,0.0460879706582942,1.80150127096969,0.193592678739423
0.257557028654908,0.240337379833476,0.806347285167486,0.845301277934693
-1.61038603615582,0.657923763522391,-0.0570075837359258,-0.116295014876474
1.41050895231627,1.27748428352791,-0.960785413628497,-0.781353127504176
1.1820700405799,1.29583960360718,-1.07927108769789,-0.89834603316277
0.240146239435618,1.04413405745271,-0.829180126734204,-0.325020880494492
2.27378494523552,0.659351341937222,-0.800310597825439,0.415708596962896
2.27668999996328,0.641941191222447,-0.813772877663243,0.374037237756797
2.20500047480624,0.735304118814453,-0.853878496694425,0.446192605277524
2.12592881421412,1.31882874774647,-0.701298136018082,-0.586980639014036
-0.715021803115799,1.64184953611223,0.365724917649637,-0.253441558759118
-0.761422669861307,1.52721393431681,0.758581205086153,-0.705928166806596
0.759582820880729,0.650917325123441,-0.614500950379677,-0.0331983043379388
0.668312018167367,0.974991744142951,0.0303833486197736,0.111532926502933
-2.01603474903477,0.935253372840506,-0.618561293119243,0.251773362970676
-2.582979683981,0.647041454339599,-0.0860629174985084,0.183655677303563
0.312463005705699,1.52807879622361,0.504099728053582,0.492606833931433
0.715116679494366,0.935258470631591,-0.533309029238173,0.147027786207959
1.7041812481333,0.334069055362648,-0.00209175193236671,0.912492560738844
-1.37835084529321,0.906925265399772,1.410912740414,0.109068204825308
2.36741738234035,0.581930198994842,2.20890205187863,0.0398138342804931
2.31386586222165,0.525515479584052,2.12811864327141,-0.00737285317922202
0.682864620946478,-0.0651235410928037,1.82314466448621,0.511948442111393
-0.0174581247375901,0.620957083441899,0.416290791737101,0.295543469864487
-0.0473828191031156,0.747267096919649,0.620000787965594,0.636147499812327
-0.331005779103213,1.1206465841382,0.840289903161551,0.657216110836772
-0.592059822561221,0.572797630045808,0.292639887234013,0.284783313753231
0.740794094357657,0.638706570278344,0.708016150961146,0.209959637511757
0.963352284757553,0.746966369849658,0.484268942130818,0.661573619703958
0.276819783057717,0.872594153456271,1.14572123791369,0.487430742751829
0.730069260467392,0.659306333549046,-0.076839468003247,0.628381016140272
0.372812374653789,0.774572667567728,0.922207834049108,0.828966536454312
1.09377937554316,0.60009414573348,1.27223394532934,0.947851312216168
0.74038224875154,0.128606068835876,0.929111269238003,0.755997233684792
0.794986056459133,0.931779145370768,0.0882837446574649,0.0197274091782113
0.77135391867136,1.20607055294379,0.661253620016438,0.971001484244037
-0.60922218360141,1.60977296559748,0.422749648003705,0.727487276216892
-0.593272973275293,1.32865625677585,0.259295227877081,0.648318099573718
-1.47573465576143,1.62883790613752,0.406127183718195,0.68822035441387
0.157798681172025,0.903271567623952,1.92979505665137,0.102981397407111
0.689406212326393,1.44612772195529,2.53774133662604,0.247951861260593
0.428077232370614,1.17558978612532,1.90679027565163,0.0491695002029463
-0.626354024666397,0.799980452807635,1.5672230720396,0.215287772485648
-0.440613760854071,0.483601426612122,1.18541908744836,0.420318066033599
-1.3148853934048,0.810922743289378,1.51933498488231,0.206442751759027
-0.596987636275536,1.02082165441095,2.2129552439177,0.405801391385546
0.220661449169111,0.542569514902926,2.2650233914381,0.419786000609533
-1.51845357375453,0.962272866396068,1.0116403171531,0.279631897475777
0.127832805684356,0.933736685586805,1.70833800728777,1.00463262125448
1.59586565370592,1.69283658683088,1.23881503396639,0.0879310488323669
1.50918429191699,1.70393268247881,1.22144523072793,0.0129612342685635
-0.860182451118603,0.161663452809147,1.59288501941503,-0.158152152688768
-2.93135534823772,0.267939356798523,1.25308280843566,-0.405860000289129
-2.6530061636277,0.320022903178001,0.140580299539232,0.334095850924204
-1.65145723975849,0.981893834792037,1.27448698105948,0.901402163302733
-3.54245212730622,-0.258722968149889,2.07138699312545,0.593260415581297
-2.04594882032462,0.0227022827070111,1.82444751175161,-0.400929162022521
-3.81504848914018,-0.285198351980503,1.53187258820386,0.316130179162194
-3.92807960611555,0.611832952923456,1.40471103037904,0.000154599917359444
0.033433698227737,0.66789961414233,0.883527377225456,-0.340380496218327
-2.86964045317801,-0.649567979641568,1.46410829478455,0.612897985534127
-1.37779139175763,0.356761911466747,1.88760171411695,0.679593280267961
-1.42961388559044,0.584592004946812,1.26398464212933,-0.0955859076453834
-0.164486059810911,0.747821529692393,1.03325876597576,-0.296947842345154
-2.81315160025509,0.260072233672593,1.33341611005521,0.244001063209827
-2.5369531392631,0.607598995183188,2.2640951347374,0.462470821533727
-1.38797529051749,0.168294677194062,0.303698904745005,0.389528137653069
-1.96130464484607,0.140176240896929,1.93938483233266,0.31790475786011
-2.29704948287693,0.1536244638492,1.38421909215904,0.388554507552805
-3.50047852592392,0.408805816543803,2.54554298953183,-0.0362813297087996
-1.64102609709355,0.0618452603244566,1.63693874442213,0.476341344240512
-3.52786802321701,0.268296699358792,0.45238097450705,0.301112060183027
-3.68583127008947,0.60281103657085,2.08572882603902,-0.380519459278873
-2.81357371493611,0.848624509075826,1.28163930576336,0.186347243792554
-1.95984491870737,0.272153226183174,0.808060839150526,-0.324812541026051
-2.1707810088754,0.284836755873421,1.51601915362357,-0.236314067997001
-2.46136581274511,0.74000642871337,2.23213766556924,-0.616871206066152
-3.43644701975977,0.32073915432052,2.27618602431433,0.0556855597997813
-0.428390146061712,0.769826062639764,1.06418691140185,0.0365598795908223
-2.09460930401968,0.290342703762413,1.03860083621952,0.290655704032302
-1.99089012245862,0.194794285875306,0.752268284070864,0.508968783974578
-2.77118073796777,-0.154212016389816,1.73452625814392,0.674442713594227
-1.13522329932105,-0.105779914231471,1.18090829569648,0.424592455985495
-1.02364679690904,-0.0521286013032565,1.47601642922999,0.254259727896484
0.0505958550399492,-0.518904993301261,-1.62549256947972,0.682028711502194
-0.0148374081346052,-0.533299343710612,-1.57349804967677,0.721607243752915
-1.36203567600961,-0.691022185130515,-0.487144189030328,0.541284172143211
-1.96115506373131,-0.981750891258919,0.11936100647162,0.831273251076066
-1.30386598427934,-0.674756060044496,-0.255649917847596,0.538875162815097
-1.44918089207108,-0.341979929641449,0.813096061763489,-0.0101425550967773
-0.797525960652707,0.740863442737796,1.82835075714964,-1.05109873822151
-3.1023346978792,1.97356593374536,0.723372221473891,-1.16051113655845
0.879368371678252,0.474969010296942,1.90463782839035,-1.36226212903742
-1.15352696335391,1.36106141710568,1.38600353921115,-0.604153473163071
-1.32226420379576,1.78590185720981,0.873629085140096,-0.703056836875876
1.38516200021745,1.09333685813825,0.79204598791105,-0.396225339717522
2.31055162677604,0.980150309088841,1.11013444966591,-0.640013960232582
0.304267021384787,1.19558386536329,0.986910599858159,-0.485029503122726
0.70838686746123,-0.00841981006023196,0.80603452462781,-1.07692020764033
-0.345586031963027,1.00052352930457,0.587817751588314,-0.723375542333706
1.05181125637624,0.0827401628437892,1.0986813815292,-0.28324710075778
3.0853161903924,0.491779003905643,1.2259904160577,-0.800672776398448
-0.389259625763143,1.26545465703689,0.432042932947153,-1.30920991499644
0.845561899098475,1.36961351708535,0.918687126168794,-1.21075918490021
-0.133675989672873,0.300880739508128,1.4553017559116,-0.335053060286588
-1.02432721480266,1.36083414131679,0.946411635224944,-1.10597408987023
1.13359168481284,0.782290932416137,-0.916476272389689,-0.787614551778429
-0.674536186495312,1.19651013011887,0.212043224302648,-0.918029638471633
0.802115074830377,1.24945875983015,0.577679142568122,-1.00117511718081
1.17541373192407,0.686610407790516,0.961217172610635,-0.600962405690502
0.808412972385109,1.82455907679941,0.571153701937585,-0.685273522003925
-0.150618658425733,0.954226966748008,0.33848668241382,-0.923072308354495
0.741279013745442,1.15197811737753,0.556187237150253,-0.875966807996112
-1.20640414595146,1.34372309948414,0.808738926260566,-0.290448753696084
1.48917297228691,1.94412583537813,0.0521098684391745,-0.414562416276349
0.473938166460669,0.603698364344429,1.09058114789206,0.225338208494348
1.17936374234828,-0.213913701640216,-0.460389541280946,-0.497799835614528
-1.43318314028879,0.391427281616419,0.646475356403658,-0.454134967879987
2.46401783006741,-0.244539506770568,-1.59870756217201,-1.22565302450166
-0.242357474110184,0.388424263571958,-1.2033024593278,-0.810484465079187
-0.402502012853852,-1.25243761224396,0.672413668303125,-1.27820483358295
-0.563014125078561,0.459369587748024,0.344987266830463,0.0406676867640112
0.0950820439128195,-1.48695392299361,0.517230645663998,-0.514876717139493
1.27938353949076,-0.423929059117222,1.77402466757801,-0.480617091217578
-0.555272501396388,-0.725174167798504,1.58911308942056,0.613791797681062
-0.71265958797658,-0.80468950488109,1.48055693656631,0.499880262038172
0.220154267587637,-0.487662921193566,2.00880039668891,-1.37674863181208
0.2904979676475,-0.471925975361012,1.85479118937185,-1.42035692778123
1.70530369411848,-0.0741199271894675,1.79073656307156,-1.09546471704751
1.41953200850278,-0.135925574451491,1.80636628059009,-1.05544521402582
0.587153796376995,-1.16957334833285,2.97496175137281,-0.144029511231229
0.203155932157438,-0.437150474700378,1.9364826524,-0.420106212166619
1.2744835609149,-0.659227165849514,1.68780719931059,-1.10697322671036
0.0949485986975665,-0.502474749603738,1.89938420236322,-0.359600777197648
-0.253706708937984,-0.890965620212172,-1.04857975729251,-0.0219892398312973
1.90922636137549,-1.46300372116418,-0.800417557565187,-0.466487681132413
0.476978794156355,-1.82036469831651,0.773754176903679,-0.93923826530474
1.37988945316976,-1.72464169210131,-0.622189139074042,-0.443923049855082
1.16584715970147,-0.665459164573025,-0.208079633694809,-0.598462485051276
0.805011737911419,-2.12315855417622,-0.545369521703968,-0.567940062500009
2.18699964572826,-2.38805602721481,-0.571011912384613,-0.641794601379059
1.03406973401642,-1.10729260176552,0.215151722484045,-0.767014106186314
4.88531185593993,-1.21493508627041,1.05696029740108,0.462409211885219
-1.48827198679979,0.249875029849221,-0.325953619922904,0.0443751036476551
2.82441251235749,-0.568703148227983,0.898224210227371,-0.972100532356851
1.86133285712869,-0.832460420907123,0.713517139169715,0.444936567873821
2.99790525175973,-0.0220033419193736,-0.396568634519453,-0.352845472522336
-0.59988814788014,-0.617279963850362,0.740099181044255,-0.367584573121672
1.37679168109325,-1.08871547915961,1.23871782962275,0.693631400601864
0.786885495807711,-1.24906156010749,0.733249979143301,-0.411584321572551
-0.687607440544649,0.512410255733168,0.321199718919656,-0.225042752646091
1.43286931429029,-0.426674011016549,0.865144886238275,-0.870967961923611
0.0441317936096932,0.0215467684413319,0.600026218528021,-1.16530460018757
-0.457928513360808,-0.402847556606635,-0.0498398763780282,0.0902081515423012
1.24429133898988,-0.906103422802742,0.975704315109299,-0.534070742921039
1.63589278511896,-0.87851667621246,0.42022216408107,-0.375814939579685
2.55136370770155,-0.905707802172646,0.260479970962174,0.0528143255473909
0.689701614602197,-1.48753424730762,1.49695623336171,-0.778713961052757
1.99607101200238,-0.982783958228633,0.248242163833738,-0.0469807532530103
2.65934747250996,-0.58653354029381,0.409527147686073,-0.298144325448341
2.03718569951795,0.325579615684123,0.581867081895191,-0.820406783610949
1.55403141873396,-0.589702625438961,0.65724079782967,0.201896505287183
-0.689206025820638,-1.03543468913379,1.36630400121205,-0.194647071465296
2.26961752597095,-0.417364177673528,-0.0032706827244553,-0.0573402029883431
1.95825026425939,-0.612559805834505,-0.852618255277483,-0.145256953902395
1.28238333580945,-1.16419007322294,0.36885603304206,-0.177249364371511
1.57932693065897,-2.13503755519261,0.918675954795342,-0.064950829807255
0.672326427833865,-0.803778718549089,0.42288111830415,-0.634413056964962
2.7849718948635,-0.0837849683067845,0.885108625992589,-0.209676752384912
1.64609733715385,-0.753251463101957,0.692215148151285,-0.655647900420178
1.38235456499228,-0.124182488182309,-0.805544529446723,-0.707117507614044
4.4336587495838,-1.26737784823579,-0.956854926736265,0.369839775692981
0.912454020828388,0.464732394707376,2.00859586920756,-0.300311659001189
2.34627231673856,-0.923623322800109,-0.456275573922613,-0.00313449637606711
0.832157018836078,0.311365266457378,-0.29630519306802,-0.927498755478585
1.25201390832075,-1.01785258677344,0.13421424423516,-0.204044515057784
2.05274932235244,-0.405607322194714,0.348950222797955,0.220961717824535
0.289936544407665,-0.744278856230372,1.52264364298199,0.380398611223275
-1.25563471289934,-0.236748365225115,0.0804680116102272,-0.257023452182169
-2.24774527896549,0.0390591362007747,0.434038514526246,-0.498376646421048
1.03901418438671,-0.0814770708630307,0.0398121813068402,0.0384685715080366
0.413654549145422,0.0905900068697278,-0.212866096096975,0.0740103990257143
-0.537376856477426,-0.330229886284864,0.373092851267149,1.06708712410114
-0.882245853521476,-0.937080935065847,-0.565229999183419,-0.504028731641831
-0.0349579401778903,0.369856443594573,0.921836951674746,1.2879204393791
0.37364772338702,0.187285037370555,1.28168801739706,0.868969747237927
0.573786459159337,-0.283926504890871,0.571769423783902,0.990602066090812
0.872116603355917,-0.131765726876021,0.021277559037886,-0.168301662757563
1.03503708981607,0.0287829051182655,0.427125328133837,-0.0301918387370231
0.0415833072198806,-0.89522868736589,-0.462477359291779,0.284950598389449
-0.248828063063878,0.763327943604677,0.387146938889909,0.364005254334397
-0.474687941713955,0.453762848248968,0.56504182538026,-0.439207520743412
-1.06490254289854,-0.252930379687026,0.545217950410379,0.483361360779312
3.32914877409817,-0.691999768005722,0.729377280171455,0.4170585874931
2.48335143869138,-0.566975505162656,1.20843980272556,0.528811463090429
0.443163964771806,0.512276811649061,-0.987055438274887,0.494922225638688
0.661930020640194,0.598079242025817,1.23987254614511,0.193544358948609
2.91147760581289,0.0473808051362549,0.742914708685765,-0.394549470295976
0.745019010856385,-0.0755863248946171,-0.720420153574529,0.231488506670346
1.16740693920257,1.14720843246219,1.20592491433515,0.43463930427081
1.60841102596626,0.678812103337233,1.12546242773717,0.480986099104137
2.95552504107378,0.0934949234808062,0.467882198257844,0.453203536841347
1.02971675058508,-0.031478743099681,1.48637500906861,0.806955683071506
1.92768789272679,-0.862276916344052,0.832078580396358,0.456103070556272
1.84254944238235,0.450232349147807,1.5277870132878,-0.5853709988118
0.0876384749876604,1.06178732067979,0.488184641115105,-0.191492118295406
0.342670623185757,-0.596448513705573,0.411760081841864,0.686309033804767
1.67523966703129,0.415021027469879,0.312584883218931,0.0997899665985663
0.326079606648825,-0.968285258974613,1.2020106509588,0.257098861675641
1.03591719719524,-1.03019204759264,1.21881498112596,-0.169101458735882
1.48609505362214,-1.75871441243847,0.0184259740986317,0.966530158692885
-0.706515251172722,0.271656243586703,1.29164024852038,0.475967968287833
-0.864111777044745,0.503124209731632,1.18502341773859,0.715959900949164
