"pc1","pc2","pc3","pc4"
-1.70820136707951,-0.461951422009578,-0.358250527191062,-0.432873452706928
-3.93280335300125,-1.37474023607849,-0.223287226399679,-0.317180684682263
-3.29454433814063,-0.481058493237489,-1.58465698395878,-0.911988137693374
-3.79292296881706,-0.189616694590271,-1.7966931938742,-0.779102592334014
-2.97286433490428,-0.4392899268237,-1.06979704162308,-1.01280821838484
-2.80142201841806,-1.26103835771484,1.0930995320827,-0.676814353552483
-3.21171504892102,-1.15286593999993,0.89512726325743,-0.660840157161628
-2.70236934374145,-0.991237033625739,0.99277711859369,-0.495966363345898
-3.38599204170248,-1.06859228188993,0.190284553108815,0.0651148156208173
-1.92901375013385,-0.234298687371086,-1.08232519206711,-0.0542625177065526
-0.142008518549761,-0.88480364072424,-1.374482549291,-0.493494166500233
-2.45660403009186,-0.907448001471181,-1.19903587876804,-0.181075727134771
-0.0274762664065742,-1.67969226974245,-0.18254285815283,0.496880537268137
-1.35028899973005,0.115821583271571,1.17380176128399,-0.200672698281951
-2.97924176617734,-1.09078534598449,0.905857568502552,-0.360902049393559
-2.7731608563756,-0.602801491422657,0.962931412555721,-0.15002329234252
-2.70214072952807,0.221137105073935,0.665743984441022,0.846357125205819
-1.81855385289874,-1.11631193161073,-0.270729264380471,0.0645167604021222
-1.39831066805728,-0.68161135565871,0.850930144498666,-0.86707569684877
-1.84530011197659,-1.4310923088139,-0.254204684268086,-0.459652259816318
-0.864539815664148,-0.459827707216091,-1.35822034687601,-0.291354493552656
-2.18212220382486,-0.208476481274385,1.06402312676119,0.782863949425616
-3.53450879643371,-0.317175239150371,1.15124437899531,0.312901322775155
-1.38561158479323,-1.26058253914982,0.497596130919238,-0.740954444415826
-2.7439638097407,-0.289593540600497,-0.341591845596827,0.690366386820521
-2.78108394823645,-1.59741292475157,0.599239639287293,0.339900642010065
-4.25918922494736,-0.833349566084757,-0.00390998057538433,0.781594834361694
-2.736404868248,-0.77086206913502,-0.414373146350333,0.0639711059252088
0.219922178252715,-0.674784928437721,-0.64269793288656,-0.208360467737189
-0.882799325713216,-1.06981864627773,-0.46006236377521,0.167770782184433
-1.29077609035915,-0.526389906909389,1.36567688508119,-0.292936123465916
-2.3042966079987,-0.863434729599154,0.565510445113594,0.492530403736725
1.51343729590145,-1.40552277070713,0.127206997818522,0.0666809611245134
-2.64032646083233,-0.383319308965921,0.758145857763416,0.0230111971491569
-2.40131771278865,-0.243955551225189,-0.686337664235319,0.022005049800691
-1.2952357798361,-1.16726608567104,0.80444838336672,-0.636852053406936
-0.777959469459375,-0.539737346784207,0.0848396128628411,0.0449704649835342
-2.39826596459264,-0.677895434152529,0.102671636599011,0.0703019079034199
-1.81676610793929,-0.332919509890633,0.0641781738007013,0.115316464358336
-0.190838955828255,-1.6624727736265,0.190113470705485,0.313533566977308
-1.42403704506654,-0.527844637261903,1.17709553154623,-0.330387352422628
-2.34985652722164,-0.812083462895944,-0.118560425377431,0.0447770202302484
-3.06286320443732,0.525467699237068,-0.950357223161753,0.382240955975785
-3.01721507132638,0.565860639988495,0.20856973770613,0.0462738064400976
-1.67573150862235,0.472463785124623,0.417569478720443,0.0322887125009384
-2.70466264959192,0.63690581750507,-0.597533665969566,-0.55105842041682
-2.99438693753836,0.530994969808984,0.651747844537361,-0.353137172956144
-2.17383027835422,0.402161294828551,0.440392339778764,0.0896258895114221
-4.12632303582976,-0.824314980982275,-0.105126251744959,-0.672679724453159
-2.69267104526197,0.143066060913469,-0.173194076571519,-0.933437623060951
-3.10367912380962,-0.233666275039668,1.11963042843494,-0.353698239792832
-3.50017998966329,1.01832010569017,0.635312066967793,-0.939801109543848
-3.73567898466844,0.677495210496605,0.558742793036439,-0.99405212695327
-3.83726104900893,0.668045907061972,0.527699906544244,-0.852483009396897
-3.66419379885397,0.686281869260321,0.819674124800352,-0.759286995222419
-4.38251205059768,0.360230612524442,0.355719487407792,-0.318295640689692
-1.44037528986337,-0.135007995516673,0.907074297601225,-0.205992391660103
-1.14151709742475,-0.309528784107596,-0.423096603180157,-0.304773133366672
-2.07166314933091,-0.446702629207811,-0.394869562270435,-0.53000994079965
-1.19490407843688,-1.02036617294951,-0.0366153951647668,-0.275549804629052
-2.3091631301245,-0.509065322099874,-0.688935442836769,-0.260675834564725
-1.90339082311174,-0.483215509837014,-0.941218199859819,-0.0795683391117489
-1.02058588059406,-0.789793669718796,-0.526673055279918,-0.0566775870244578
-2.56090642069985,-0.852882831185957,0.122341732348717,-0.179386447011527
-1.76858260953969,-1.66514147194604,0.445526505980102,-0.464913555964339
-1.75186605240174,-1.77261174015557,0.467361509820526,-0.490188145618941
-2.27186666230374,-1.95165434458339,0.502991921416552,-0.16422663724063
-2.6370730262214,-1.34955374079689,1.26532835688176,-0.371816007954903
-2.98736790343607,-1.34293598599025,0.959214902351989,1.19548254570578
-3.59659243594795,-0.616339109931163,1.55698125532671,0.704087989027088
-3.16025522257935,-0.82200952665419,-0.497325797907019,0.728784976167109
-3.20759841761429,-2.47546037598,-0.0194311287208786,0.282682777283804
-1.48059096772978,-0.323705526455491,0.0873084054094506,0.965788053624479
-5.53146761114901,-0.35933549525307,-0.700167107788926,-0.182758213124345
-5.48036515736176,-0.358692233989678,-0.699920515074709,-0.173403973711665
-4.43601356471182,-0.174672124963188,-0.761868060075811,-0.285080790302914
-3.31278123004775,-0.381209441327024,-0.702790071831897,0.674138102129508
-3.46484476079803,-0.398822335506859,0.386764141787208,0.37302958360652
-3.19963705672229,-0.242469926662806,-0.727587992168812,0.413071717968462
-3.40197301036641,-0.545096183845264,-0.97419552362938,0.221115987655521
-3.43034788332614,1.18938788029463,1.13163686946929,0.494138032215031
-3.96383455089266,1.69413117184823,0.956449127470435,0.820297883840012
-1.52593561983389,1.53135699375015,1.93808588689043,-0.366510595185221
-4.50184197761205,0.975135366906314,1.28634645287311,0.264281636682014
-2.74820398896931,1.08404995109153,0.264542117333526,0.806595163966445
-2.40664179911585,0.963574213271573,0.60401083593501,1.00236946532503
-3.73670280593643,1.21104957451087,0.833560345009118,0.42093628531443
-3.72374766259451,0.647126548721748,0.606667045347477,1.16479596194553
-3.61918824058388,0.736060651379986,0.704534718354936,1.08014452488134
-4.28979013029295,1.17841922235252,0.473462811342703,0.641254238286952
-2.38901115044518,-0.358697802207354,1.36432005071439,-0.102195907120366
-2.53971084521984,-0.438642791574269,2.07411318987253,0.250177515436195
-1.58822674707777,-0.698586497922053,0.503325213167285,-0.738661122516488
-0.630814493113079,-1.08708288490785,1.03337167080956,-0.740338514098044
-2.06251689601759,0.19119146550955,1.4031446221911,0.352876818803628
-2.95285704235804,0.50951254872626,1.15401080356029,-0.0041907601292871
-0.442575393753512,0.333014002427586,-0.689028921827435,0.768186164593232
1.71779199790105,0.341556577683568,0.736374396408413,0.28290572490092
0.00472654592391719,0.00729503007412352,0.761752528027706,0.196836882156475
-1.05325109910327,-0.0834856463052894,0.944394175144719,0.45956706660342
-0.333609342935515,0.460882468577598,1.28250125000282,0.0690004109809823
-1.60991878273303,-0.7688137456905,-0.0805908307459047,1.21760292495021
-0.692467304557915,-0.367751984490734,-0.73860680334383,1.11637473741546
-0.819296082091847,-1.32694181506283,0.880189634753431,-0.630267103704204
-1.03015807822608,-1.41699033019689,0.575697252173742,-0.521664679805719
-3.67358029666995,-1.20747890240983,0.19964260389016,-0.85395108115789
-3.5005611436621,-0.896050048821416,-0.0342114340420683,-0.547280237779269
-5.08493999000156,-0.799934186143361,1.218374806576,0.762385831411269
-4.98504774262971,-0.722998230293148,1.27023622001616,0.808821362302948
-3.36515633102835,-0.724813645095695,1.05025146151417,0.80933346232936
-3.86379197871781,-1.1685974612232,-0.184908014130617,1.56147595922918
-2.28958252381651,0.443969485872913,0.300795860448884,-0.0673626287956541
-2.40735619066455,0.511178996625467,0.44589991250083,-0.0436228467827036
-1.39527559744314,0.627578414417505,0.226304241862823,0.0537857569873736
-1.29242641661171,-0.230513380353523,0.800986959634826,0.877754049691298
-0.69819314072568,-0.0608392135274791,1.33014554042664,0.490066909480087
-2.47889597871818,-0.217408568813841,1.43779303152603,0.918256026192016
-1.82612975969638,-0.22913146680174,0.881439870942221,0.653239934103585
-1.09627730408942,0.0759453142868367,1.22300929393881,0.67646364675359
-4.03263366188799,-1.02417834937423,2.70329292450891,0.617652469207826
-4.09025609297228,-0.900844188697386,2.04465598303582,1.03797432039948
-3.64558592378163,-1.06316550802789,1.94430960146929,1.04675463681325
-3.128447640127,-1.00436599123448,1.55242392658545,0.709132298059593
-1.36793993740707,-0.286584593674113,-0.101609477807073,0.305851111289719
-0.95169941816608,-0.645926083205949,-0.425525416229682,0.393775149834149
-1.220887455182,-0.268941501692066,-0.306046953303852,0.520278485244757
-1.66949572064986,-0.353012412541622,0.0796621794562721,0.450150408697897
-1.21961368743341,-0.379385723962108,0.18773894518901,0.456211780445994
-3.32326538897827,-0.126821115369154,-0.265802634974449,0.988529460008261
-3.37073088551463,-0.127014831148668,-0.173335029485985,0.9613103806805
-4.00494782721933,0.100405284985411,0.0145553483218443,0.599782536936301
-4.5533804176644,-1.96885149634702,1.21803232011014,0.175569297825891
-5.28783216881186,-2.04670438149003,1.01364892161306,0.176677947139942
-2.56626116795787,0.112873161446032,-0.307540114939823,0.517809387917986
-2.34265109496114,0.0637493911556393,-0.177573817040538,0.575891063150112
-4.75873194159935,-0.536383401381239,0.0192386048329655,0.593880064481649
-3.88466638332718,-0.680571725807482,0.672599408957809,0.864763543850542
-3.33191108312296,-0.781593338728257,0.611247707620401,0.404625477844856
-2.98601340433396,-0.551985719323927,0.881647111826592,0.495622040070726
-5.15373495734071,-0.138522951473695,1.44199859065181,1.6727649148112
-5.53849533542151,-1.22296399591515,0.789046200402227,0.76070292669801
-3.58875851228445,-0.547199457028241,1.39443675823833,-0.257182204206884
-4.18076471206506,-0.769025527872327,1.04129524281859,-0.182284442192068
-2.29886669927133,-0.552363261545256,1.08062756063196,-0.0521355092242417
-2.46556339927174,-0.218630433109647,0.862145509727059,0.682022996960788
-2.92965257193544,-0.0877959268973637,0.747859080911466,0.761435884974049
-2.32609050689735,0.687794723255819,-0.365317789166543,0.92538484852079
-3.53897256669583,0.954563803418821,-0.784542024026573,1.39295449777138
-2.54323000483373,0.549860671228376,0.739272306387755,0.824166955162356
-2.63452017998025,0.539424492301994,0.706749674142953,0.823281750191873
-1.36124287495139,1.28569025539691,0.235103928997646,0.5254019794499
-1.78153729129208,1.49679278207033,-0.101089436116691,0.607049105166206
-1.22372789491137,1.13603767367577,0.906068345862707,0.881602774202851
-2.238930694188,0.711404178172561,-0.344910116162264,0.388800640387603
-1.73326800048414,0.913835017614075,0.183480911415806,0.337569437636575
-1.66223304610559,0.723544221720765,0.0916868091634647,0.335389370572911
-2.52222010877658,0.299714095250409,-0.388243536157734,0.322893838545609
-0.118799041609399,-0.251930731237962,0.680361005555175,0.0959085313322523
-0.369549774130522,-0.241588084932306,0.552121491680318,0.00388437407483628
-0.523631537637955,0.187067473870508,0.437182854272323,0.169683397940561
-0.889063397249207,-0.299831232632639,0.534341865052139,0.642529799535559
-3.64042204063343,0.411122952024762,0.420335418581246,-0.350006058886159
-0.574745063653189,0.273941907273366,1.47555017449113,0.542919169310877
-1.65548507770762,0.535443354552617,-0.0837025519110591,-0.115021375513161
-1.43339736907782,0.0527311627965271,1.04101693785098,0.0700478855075619
-2.60703070202561,-0.547980116076145,0.71574029180881,0.611434951400355
-2.26770986057838,0.45413386390667,-0.209210456132773,0.59371553303727
-1.23082224212729,0.37156447355266,0.421498227601503,0.758463692752395
-0.185509803470326,0.758178747345798,1.0729737978609,0.295696529275317
-1.48080280675817,0.453780555408449,-0.114787248004377,0.824550315518539
-1.08913942757966,-0.121335353001891,0.107370245368876,0.66327894262054
-0.874989563349918,0.18069813177748,0.212293055127548,0.315964949904204
-1.40417262412467,-0.158245189545789,1.04545633367737,0.374106588716272
-0.645626472125948,-0.404512389322828,1.00178883616626,0.639142987924147
-2.94995219939322,-0.147739565740723,0.472258249642063,0.614567558029233
-1.66106591555817,-0.409677428995089,-0.00194287665374959,0.374229583996229
-1.65804114166912,0.149087986494034,0.194802340328615,0.973842325590424
-0.989538604881345,0.329443660297427,-0.518606825321061,0.219344565746113
-2.2875201424225,0.281711067746495,0.651827646847401,0.944901918072066
-1.82243493811632,0.198171786414926,0.528499581696222,0.41628204241936
-3.25245877462334,0.377887048227348,0.891034824644615,0.444602158300192
-3.43177963931689,-0.606958800650821,0.72453159399382,0.479397595563513
-2.13434552335434,-0.208532203126879,0.886139721511109,0.730676721159496
-1.67639223106564,-0.328497565844732,1.36176524161774,0.0784530636060458
-2.82734432774584,-0.0630007554336577,2.62235029784058,-0.288983995324491
-1.05527885296965,-0.950510877854569,1.00649767943933,0.278665969814056
-3.52096572066746,0.982408384998405,1.21349314699391,0.327839859573831
-2.9585643894011,-1.28285107833252,1.01325384140829,0.523084587588062
-2.61747006360384,-0.548269354099043,-0.0468078443137558,0.167893602032408
-4.44840565635475,0.548739297471921,1.36402667573364,0.694925273984939
-1.11123453629116,-0.84060007342196,2.50070427384597,1.03807164483524
-3.52674821621886,-0.625162929700679,0.847905449157468,0.519927753418168
-3.21225670855996,-0.213890940723324,-0.826583262389067,1.06423775708889
-2.66177529418757,-0.520785916426218,0.676940196940662,0.65540155446736
-3.7079226336638,0.260013793556583,0.781804983566235,-0.258425844883693
-2.65889528225886,0.279118620791264,0.209065313844318,0.759698993337407
-3.3143023482467,-0.564912503545028,1.51162668121756,-0.572339409946211
-3.20254233680294,-0.59192297936218,1.53183866581692,-0.534005707894854
-0.570749472981544,-1.15116668425601,-0.543285129591616,0.358300723957478
-0.665320542530906,-1.0423817722093,0.154277360313019,0.792531864787852
-3.67478694443784,0.289761874509785,0.393659543943767,-0.510894183595796
-3.55235195694849,0.291811779334823,0.894325256864999,-0.310466630029639
-2.31883141893221,0.22337052472036,0.731483466750612,0.319873428386328
1.39819849419007,-0.0945455714702996,0.571036769061515,0.149849769485378
-1.42570983459379,-0.131754177972447,0.429154706494062,0.0623919002676023
1.21625632537292,-1.66925984568603,0.845136839841657,-0.0304852339849292
-1.40694583206996,-0.586106038578931,1.87383748766273,0.77307001838774
-3.28242438600935,-0.146332667129739,0.222786193927664,0.506175313198068
-1.17878643311639,-0.295810788490295,1.04171271652489,0.168426726975141
-2.66342625261389,-0.613806516805897,0.56403548331423,0.239619360687868
-2.15674429325308,-0.647459951566968,1.42373004853124,0.32035764417391
-1.97225838758243,-0.812803088719955,1.85919613003917,0.188861999900333
-2.49996377973068,0.225111701871948,0.779315066427778,-0.070636037222121
-2.5078397652483,0.458583467346589,0.592478286734678,-0.250221298829047
-1.34958021903884,-1.18715231691936,-1.04732692099625,0.289955719273364
-1.34971782890941,-1.46983666800693,-0.296252091490293,0.170450905010395
-3.13619049734186,-0.456883577330427,0.0483146338017966,0.740260783148551
-2.72499034788046,-0.207545964526661,0.185491279155675,0.492753438280542
-4.23825847059352,-0.305817798839729,0.473862534125695,0.38312290200231
-4.66530909720742,-0.545464649493022,0.179005262110247,0.554979387809859
0.717994243893275,-1.46017563659932,0.56789533881351,0.809300293388818
0.949637714631013,-1.50861662289936,0.324724625209156,0.640082179111108
-2.26305673989032,0.205385804068964,0.751987650068567,0.175786262869054
-3.61502181698059,-0.379259414235023,0.454649877259095,-0.221043121728935
-1.92571484994875,0.299006148811685,0.614038991508202,-0.0209899169435694
-1.79793900678382,-0.137449815796788,1.06193961986732,-0.463183080497603
0.32345198307588,-0.310867299354096,-0.133843183927935,0.0201681271324685
-1.09577048039164,-0.672669171461208,0.875062569164898,0.698167003085712
-0.923569431003572,-0.472391651341431,0.624672565852904,0.657424371017906
-4.27303352258016,-1.3731460734865,0.320710519555326,1.08399980743767
-4.30459628639138,-1.5539554555263,0.240401596512793,0.974944693294902
-4.62501698751979,-0.944197580324031,0.496159434938159,0.948691592024303
-1.57298099484545,-0.146243798910985,0.951376376438154,0.164005293963783
-1.36374635339075,-0.469836335897159,-0.153787220258227,0.290127885292311
-3.08825302038181,-0.721271782872662,0.424316878488515,0.514400632825208
-3.04832564254984,-0.382035451133218,0.158296511243032,0.537126761469541
-2.90727530798492,-1.23931579987611,0.216637928318481,0.760575231648297
-2.70449775183227,-1.01319074382791,-0.0699510445350828,0.816492502160035
-1.8851228720975,-1.15399210353806,0.389497999321279,-0.251492807101923
-1.54935026460767,-0.922074679007042,0.538786109300586,-0.330145831634328
-3.36714919609445,-0.509229582569565,0.0327388761531939,0.330396668626366
-3.42378810954874,-0.660690986942163,0.00954551001221286,0.491255570398893
-3.51131342678016,-0.73880182167095,0.0636637810222091,0.231495095839006
-0.953955596036324,-0.781761180019902,-0.374938045521922,1.87124184764731
-0.989634704392836,-0.778518863855276,-0.373991376974573,1.87883972703006
-0.989466202483401,-0.773153772359749,-0.376777215634426,1.88037699928106
-0.963228598820144,-0.77416561048769,-0.384427838044508,1.87914955999729
-0.972139329158581,-0.77806946248226,-0.367286885944968,1.86852360748012
-1.17221466471582,-0.668121060781256,-0.170538318611307,-0.0587760798117633
-1.00800993042974,-0.299860171415691,-0.398288842199997,-0.0203463965087744
-1.5340363828023,-0.855294060240045,-1.01488559842247,-0.103848787190665
-0.798548666864288,0.583581456901269,-0.446953264273767,0.645494255461439
-2.46660917876446,-0.543403185307468,0.368759741493156,-0.790825738004255
-2.4065249213716,-0.534257848208806,0.389784623028057,-0.825910837607504
-2.42620407519022,-0.516051893074238,0.405139186588268,-0.814252853615622
-2.22028405844032,-0.86556257654298,-0.542163649159813,0.207439568681066
-3.29873332881333,0.0372631994655398,-0.353882098267514,-0.0993572334111227
-1.3108416141707,-1.03435646251336,-0.863350246217056,1.0535340026117
-1.34346345820915,-1.04942566265785,-0.875526370377141,1.06001147856723
-1.3591746329117,-1.02322861024323,-0.857692897387731,1.04872945523682
-1.3700516573925,-1.04532649725043,-0.85135594467425,1.04962778170695
-1.36873200240027,-1.02797700354103,-0.898135945780571,1.05046208798203
-1.31745184302526,-1.0352017914615,-0.864231384829393,1.05084328744423
-1.88759451474385,-0.87400852176805,-0.851731751557783,0.251582833471238
-0.16509968411659,-0.392779220689652,1.0156732293942,0.125396518236119
0.0999171841338938,-0.354127399513764,0.831007264203445,0.25721146914471
1.28071046560617,0.0309188525414954,0.438927906994431,0.321454348023652
-0.30047080098578,-0.289596239342916,1.12183405689438,0.342802064060544
0.476995538981958,-0.319377378740717,1.06874407133825,0.448722182895997
1.06103904324323,-0.379659192276266,1.21028834610544,0.384783672461928
0.104896277121074,-0.466074033357555,0.90088865146987,0.107980023541083
-0.228744199261145,-0.296210063184421,0.83067378587924,0.441546462973503
-0.221367794055085,-0.263186821881207,0.928243542173297,0.184833782597715
1.48329867682543,-0.415903203042565,0.975775683743868,-0.104727474472167
0.151438591534745,-0.279383551694922,1.09037374877086,0.167865570878095
1.13599928968067,-0.302272696719199,0.29026084625069,0.853059900061836
1.12140855047991,-0.315227456258696,0.321930940001026,0.851873606468048
0.767774382970331,-0.14139680475699,-0.196385854916236,0.409121097999581
-0.326961108474564,-0.128098254918298,-0.804675692827895,1.06967786895793
-0.444245156667165,-0.0876946852401678,-0.762442701613372,1.16346872018644
-0.719859666927273,0.254494607495825,-0.149832381379649,0.782681655280337
-0.734195782361749,-0.515535273703537,0.824809183581856,0.371017370213903
-1.64233514037509,-0.499557555215171,1.15267100339255,0.0443208918303372
-0.832779083920087,-0.755563915932833,1.10436218597003,0.268483718977033
-0.690863905542079,-0.544094716453836,1.03313724698015,0.0307411013927461
-3.30954381194796,-0.513009850155687,1.52735386581621,0.0367934422271318
-3.60727127837923,-0.779249369590133,0.771679658883866,0.0153439818638943
-3.05064494923419,-0.604486228445322,0.864935110111813,0.375426919212189
-3.58629716899492,-0.825840093633468,0.284699325816187,0.217075280994206
-3.2065795613422,-1.07323670307751,0.627889181269317,0.201562107774994
-4.2265498281267,-0.337519092232599,0.944752314511045,-0.025121787924617
-3.22315898601644,-0.168035499555172,0.706008358753833,-0.0831462507591169
-1.57355110946234,0.692385200969781,0.774337431647968,-0.137930838308808
-1.97861003972229,-1.1989449689566,-0.129118328010935,0.691139633398814
-2.59560439321963,0.0160717878740859,0.446620830310502,0.313020717374823
-2.85824280925129,-0.26880806849836,-1.45553829775922,0.946171462288112
-2.42150998272925,-0.180855861736759,-1.60713391899293,0.353583969209047
-2.67353441241197,0.0908697549632059,-1.3426823010696,0.547313719362887
-2.72295134186135,-0.716790022150235,-2.09197270568378,0.840123283033282
-2.37444140402102,-0.180880097816784,-1.76095119530916,0.87556499388426
-2.16687408462137,0.0236181680928796,-1.17984372609009,0.769059561225736
-2.45494431104165,-0.38003536045441,-1.83952501469244,1.21434155235346
-2.59313557690884,0.617413939418821,-1.52979046017497,0.520115846308812
-1.92913163158542,-0.277797886002865,-1.44821762724575,0.740470703145445
-1.83057266966303,-0.670680190605032,-1.35303592834866,0.906370998785116
-3.24391316133404,-0.638698967429845,-1.72607439622798,0.988746817836025
-1.87431584791084,-0.268355434521624,-1.81528638603274,0.772428877029736
0.159045774286174,-0.0223231680622014,-0.0120618496527388,-0.154567778415919
-0.186525458882011,-0.0635940794994937,-0.0225803449768208,-0.170419992248213
-0.518627274781241,-0.143909365981441,0.535747050052496,-0.175412383732861
-1.33456299791222,0.0293027950815987,0.423222264559175,1.19110308567238
-0.742567725994268,0.114822458763063,0.378288717252075,1.18504396452453
-1.94405225611177,-0.745203886322014,0.500817087945931,1.35696824089998
-1.39501795227994,-0.809908419235303,0.310556075827576,0.253298393166161
-0.942139415093856,-0.6559154069226,0.479241946243882,0.252567356862624
-1.28514654077323,-0.848654975320245,0.399772075369694,0.224990204267697
-1.235815993329,-0.40848476681374,0.75375617857657,0.486169581852556
-2.20423983214427,-0.144807417876399,0.721242181628898,0.120891079236713
-1.13770772390881,-0.511266704403904,-0.420912481642918,-0.030667992302585
-2.12061343051029,-0.0954473629839087,-0.517241651246587,-0.179693802377039
-1.53171260307638,-0.563631712228387,-0.864810418722617,-0.267185144136533
-2.26893695836779,-0.839187807889202,-0.537905074968911,-0.0168801274258471
-2.24673687328189,-0.539072749406131,-0.950876177742306,-0.0387462325069557
-2.4368164482605,-0.91645785427711,-0.823685994624555,-0.255689137164834
-2.47740961172546,-0.513927778693533,-0.294359807024867,-0.177267346517421
-2.13526230306878,-0.787305564630944,-0.673653499057979,-0.265893932879198
-2.01280462416584,-0.503738115526473,-0.311409690776432,-0.262046143900181
-2.08876567333124,-0.619839179538017,-0.681178328912333,-0.325807502843065
-2.06584996411051,-0.452423251269651,-0.289031016742154,-0.270627246274683
-2.11154511913604,-0.469529233171437,-0.389751310027841,-0.199143663843847
-2.16129457306095,-0.607694073576606,-0.604764607144903,-0.307179645046214
-1.62641030119847,-0.674333204631447,-0.332701216398121,-0.254399381922985
-1.82290638859079,-0.701054990275057,-0.85351212368804,-0.217477846791339
-2.48788742770612,-0.700417545032233,-0.440242333959762,-0.141153124107905
-2.06694921574746,-0.64207706015757,-0.479700009262022,-0.315254358687964
-2.39545744268947,-0.783132050176258,-0.452639142651527,-0.333664934949933
-2.52622979834062,-0.475879800390982,-0.654866758704779,-0.154787933272599
-2.39951388256618,-0.675553326561337,-0.499074128971727,-0.12369630565164
-2.14079849769442,-0.586080558534904,-0.522573834936021,-0.264033709770523
-3.32070480138258,-0.198912224487968,2.21998530418068,0.662016821648835
-0.941093531505291,-0.588452297567515,-0.0991838112117089,0.234344890981418
0.636122286141733,0.0149427637285356,-0.262073211225645,-0.376579445937736
-3.35170212398811,-0.843004133554316,1.34078950321057,0.563501452670091
-3.47670995847951,-0.74339924068553,1.42004683482233,0.0613731699312769
2.67458290751856,-0.942641414095655,1.05770947108783,0.0315686017014157
-3.09574851101858,-0.684289615604123,0.323624650584754,0.527596010627252
0.45526690405753,-0.855211475776829,-0.93621133758945,-0.0441853871682333
-2.72346172058113,-0.876874133611391,0.58189713640924,0.371988043111428
-3.0116445220118,0.146391268620029,0.887036321665166,0.383649604764759
-5.01546968396271,-0.0984518835284951,0.149006630316469,-0.254449782747075
-1.02278237596367,-0.848253297525012,-0.42506737638616,0.852215922894739
-2.50387128307278,-0.646993344254006,-0.486563036635796,0.0511088188443016
-1.61904407077884,-0.223357726051283,0.280794292458761,0.114871235172078
-2.40134099855956,0.045952802641519,-0.0738357065308472,1.55353138102554
-0.971680914314752,-0.611458043193638,-0.428929329358365,0.472752753136743
-1.40684918917479,1.05980219853456,0.317583496660072,0.286120263490626
-3.61045798026908,-1.63209818538054,-0.17062521613088,0.778488417021637
-2.6886411121122,-0.924305059172553,0.782736137469434,0.290784446521969
-4.72088512509054,-1.33001914047489,-0.361735618451947,-0.172781207000792
-2.93846527439181,0.666403966670026,0.968740799483877,-0.695386149225843
0.14528888551448,-1.56756709807905,0.480883228736432,-0.71570913643216
-2.1811601425424,-0.0421474903693518,0.163816984188995,0.671116338239608
-3.23129818773367,-0.287679490238135,-0.155896136324959,-0.218958996321335
-2.21490764390713,-0.826765007908676,-0.0438196381301337,1.26690203840074
0.370940841780327,-0.255331255154864,0.134182917252932,0.960403711876027
-2.74559009592359,0.18262277499665,-0.151619095770546,1.03595242976676
-0.132864353450697,0.684739226932529,0.963254069717526,0.0433602544985181
-2.50484950929497,-0.683866918391723,0.366654705790958,0.456652604379113
-2.54353295687236,-0.523748404727325,0.590297479535357,0.767159552401195
-0.76015834643991,-0.418032887900881,0.396192938863317,-0.195092975206218
-0.399814219052296,0.0621286802143987,-0.0132735534527989,-0.298184129618093
-2.27063030018277,-0.75858362905489,0.839438850106194,0.60658102079544
-0.721235393673751,-0.975203785814591,0.487018795752407,0.150684735260932
-1.67278493866709,1.49402424933464,0.83088834764245,0.119382881110492
